M_1	M_2	M_3	M_4	M_5	M_6	M_7	M_8	M_9	M_10	M_11	M_12	M_13	M_14	M_15	M_16	M_17	M_18	M_19	M_20
33.158228958272	35.6683413001631	48.5537105583522	32.4417133854346	80.2497027955995	22.2681371591553	43.9734775933458	57.250726048219	29.1118262195468	81.298180763062	56.9115848380181	27.7118186303461	33.3359633259277	26.4425991302701	32.9736014183174	55.2124333188107	31.3360367953157	31.5187905049357	8.41087733372762	32.3092568909036
46.4140257336403	61.9214892261519	37.4423325702064	32.6337337516009	81.930362341515	34.7213930269214	45.0679673128791	60.4800155215679	28.4401192025511	78.6390021191642	64.2740788830395	27.8141688200985	30.8693026565855	24.2110776757798	31.9253449892419	37.7956711504973	29.837173813162	31.5187905049358	18.0254718908868	34.1395102992332
54.9021224051711	63.2897702623466	40.0791219558997	30.0441819036736	88.0345322542385	31.4764381248749	46.4371936686558	63.2828127245176	18.1977990668193	76.0719709452179	54.2728360606851	25.2653643407596	32.6462114427137	30.1336295355088	29.6373082503637	51.1314217357322	25.0920069607607	18.0378264724041	17.4215259638515	30.9142623032372
48.2436161643421	52.3103275985798	42.2810782044166	32.4417133854346	37.7956711504983	31.3725653436085	47.0951234281737	56.6414565489278	28.6241025996565	74.1067248300735	60.4806587054732	32.4110245387585	32.3677685233737	26.0481656840219	31.456135737215	37.7956711504983	45.3822962434769	27.6477582691125	17.6093727058541	44.7537524013684
43.2123690351849	37.6923960760212	39.9341956805815	29.3386788314248	85.3713379660977	22.7899086718758	43.5656321484841	60.0368972840893	27.643445688467	73.4122286660541	60.7296551219413	27.9632139099238	36.0573366221538	30.9024053950138	31.9288007053532	63.0996543690349	29.1811894487313	20.8822614903899	15.4585187895305	40.2308715928588
43.0745235903009	52.4890678886466	53.2943604576534	33.897534159044	72.6625281136199	29.7991371733505	49.0188083942698	59.9007752906964	28.9850933098392	74.1067248300723	36.0207287345214	33.927555714628	25.8885883084756	31.14110654473	27.1545419240876	49.3949181416266	45.5296616783192	32.0272699728069	15.1229296429084	32.9537808796009
38.0121334807843	58.7462218305293	44.0363575680194	28.6869282638	81.9296230008583	30.9811709518786	43.270788257898	56.7733415228427	27.7021765710228	79.4001187287837	57.1366443505726	26.5487277745275	25.9482293308161	31.2460774704732	26.7008799435161	65.4334851324292	45.4707417074885	29.5433083001422	14.2333702778454	29.3973761973335
37.6923960760215	37.6923960760213	36.8586745839114	32.1592613204009	40.4134102104574	30.7280388185915	40.0173576824834	59.0992298707223	31.2739501452026	78.2973382176198	62.9192958686532	30.7690768141432	33.3903602936193	24.0552557507022	31.6720063511231	37.6923960760213	29.837173813162	30.3135227985446	16.7147187543622	33.7509566057214
47.930373799629	56.2556501162184	43.3673582250419	27.9822757084575	38.3577733257536	16.5270879927647	40.2330254621851	49.5312010203477	27.8457570876781	64.283582240473	54.7257877997117	29.947516119667	30.6737996872462	26.0481656840218	22.184383645904	60.7094383851276	45.5839847241894	27.4539348851095	14.5771619669421	32.9674085549961
48.2435789326402	56.2556501162187	36.4836866954698	31.8384597175534	72.208952604917	30.4136732077503	41.7675340190553	56.0252021339485	28.071541584176	78.2563027502485	58.1981741670576	30.0350215431649	32.246988230037	26.0481656840219	31.9617386078961	60.7101529277713	30.6631382189138	27.6477582691124	16.5465503900353	31.7581035803974
38.3577733257537	56.1584235210805	37.7722315140446	31.9629486356704	38.1207185352046	22.5855826787022	43.033147237331	60.2582953047409	27.992098154229	78.2563027502482	59.8296040986376	29.7389769176074	27.4088552339863	26.8144358688265	26.2598103812695	60.6461195134863	30.3911720199175	27.4539348851095	14.6791717746044	33.9375406135591
47.3733801198068	36.3617956289187	45.73433847867	28.2047206116659	77.4646248461755	31.7040203196429	43.033147237331	55.8503115902976	27.9648549239788	78.2563027502489	37.6923960760216	29.7966771055391	30.733826556968	26.8144358688265	30.7288827811341	36.3617956289185	45.4622021444328	25.2464516720914	14.9160113952677	33.5280648473936
45.6611478316623	40.3921714069915	37.6393397484659	32.0294207915577	37.7956711504984	31.3859786929684	43.5435082268141	60.0401075473505	30.3634292660156	74.106724830074	60.6916217931452	32.3997104052147	32.38319179094	31.196080332273	24.387499334638	37.7956711504983	29.9796659872386	25.145256208726	15.9566609868813	33.5566958033014
51.4814604716829	58.7976767849936	43.9818772827501	28.5569661784311	81.6126823036789	29.10491456239	40.8426649484777	58.0221901061918	27.8323232446399	78.6392525258547	72.6016183472235	32.2335370314094	33.8513258288554	30.96039461041	27.4035765781975	64.6048894925876	27.8523715741995	28.7365246966128	14.5520778347595	32.1022305621804
47.322493124828	56.6980931448604	48.2099536707647	28.7468933397172	79.8690352155272	31.1072183646938	44.0632748647797	56.5441631449217	32.0645948669489	81.1442970177355	56.2133171498825	30.0350215431649	29.6496548080363	26.7674161251227	26.6798147307521	58.4400259059674	36.0126821016239	30.2835344836356	14.447148191027	32.9392934451133
45.6610958789354	38.7119370000019	36.8586745839115	32.0367983904701	75.1130972793895	32.4982677897256	45.0411052217546	52.7862881095796	25.8534007671217	74.1067248300717	60.1417272281321	27.2794704830706	33.3771923208163	31.1914895716458	31.4457470665858	37.7956711504981	30.5268456215163	24.9281977720011	18.32540648971	33.5280648473934
38.0121334807843	43.2572225438612	43.500226725878	32.1662354884372	40.4134102104575	30.0510374331027	40.2878994484409	46.6635370747379	31.2739501452026	78.2563027502501	55.850966722597	27.2296282777557	31.4431146614007	25.1470416784302	26.5691036033304	60.8098132362419	45.4622021444329	30.4895909239533	17.6927054805454	33.3999064468114
45.6437164266478	38.1461402969303	42.7937207526396	28.5487005106236	38.0596148649151	31.5816919899314	47.1689638735739	59.1812099358905	28.3521565922189	80.6057187543999	38.0595717293874	26.8781669672489	30.7308200665513	30.7221698739962	26.6979523993775	40.3404444609572	29.837173813162	30.4800852099924	16.0146608989135	33.7866617729747
37.6923960760212	37.004239472948	47.5603670613275	32.888705486067	38.9370208833166	31.3999627884746	45.9365485350467	49.2022130220665	29.0835165706599	80.4631134523367	64.4403503280496	33.154995927356	31.1829115327125	26.8144358688265	31.7124580685722	40.4048117856072	46.779739847341	31.8117391928494	15.4484003612197	33.6515950202345
46.8655051417899	57.1231445498538	43.3751013600982	28.7697261439617	36.3617956289185	30.0523287790152	39.8330968204247	59.0652499680354	20.3467620666506	61.695385875328	55.9607180725837	32.3744010511139	32.4599701156965	30.7344636394306	26.9540818887329	36.3617956289185	29.837173813162	27.4539348851096	14.632349992811	31.7581035803975
42.8703032072315	55.3398654794857	40.1639658636842	30.1310384062331	82.1112467196719	34.9739023229526	46.0041566330623	59.8646047540529	30.0097009417604	80.4737708120612	59.8655509385804	28.4517744302615	26.1939679609037	29.385926388058	21.5482187408356	51.1314217357322	24.2986219038436	29.7538878305324	13.0132557471576	32.3146319142986
34.7987100352869	35.401721846037	36.4259641285864	32.5797499892913	84.4275422385772	30.1608895850676	44.5752971131694	47.5986803047649	30.1388621871113	79.6353129149999	59.9005412299807	26.9921913143774	31.039012294	30.7177175236423	31.0015400051029	36.3617956289186	45.4623675314437	30.5653231868102	15.024533525278	33.342800151759
40.6912363104108	41.4967079410194	48.2054182004744	26.8199484021384	35.3360130229545	33.7719959917897	45.0959019787913	63.8850767325298	20.4871021925671	61.4605566489821	63.9842259145266	30.1589463889499	30.1780118357715	31.2243468692959	27.1545419240876	37.2731459093041	48.1307663231953	31.8727755952051	16.371190629019	26.8222139986367
47.6478465440423	51.469932484246	48.921834703149	28.5585911728095	86.6212181392691	30.5857713040164	47.4380433637209	59.2606084248999	30.7679827891913	78.2191155029714	59.1399472744144	29.240774633851	34.0598480091645	25.983942466611	31.1053814384171	35.3659787769477	46.7318880236961	30.3750266458739	17.6660400135995	32.3358219410417
45.6262020980383	53.6932073916485	45.2887853188897	33.1339335004325	35.3659787769474	35.8386144443861	45.875373256524	64.2228999017837	28.7484697866807	83.9454890162915	64.3174478188716	27.0017264139566	30.2401334281597	25.1781667040045	31.4342277481623	40.3274235945678	29.837173813162	28.1266908239501	17.6927054805454	34.5576212590527
49.8658960994192	57.8486436003405	43.4225353392783	28.8138043303081	81.8993621691816	29.9617419187293	42.7675520642803	55.9997636710676	27.8549712169171	78.3634153612233	72.6016183472235	31.8513192375627	32.5109673678132	26.1437206884065	26.1390626734693	66.7014221734839	27.5618735166154	29.0556056095978	14.5997488753458	31.7170482004371
38.8080287185539	54.1009174168478	43.3826330303342	32.2418414264345	36.3617956289186	35.0671877750098	46.9583108797712	59.3216493354513	30.4548319459471	83.0648593022291	63.2969591149305	25.9714071509383	30.0610505095314	26.7148092432538	23.1772151937415	64.634568820755	27.7652208412919	27.6477582691125	17.6927054805454	34.1994139490504
47.6491414371303	61.00213127124	43.9681624262942	28.2661023850937	79.2783490504872	30.9667012044992	40.3509986837463	52.7862881095796	27.8457570876781	78.2563027502494	62.5730972657968	26.8804763908393	33.3359633259278	31.9479800337463	26.8779933914109	59.8792674765457	44.0076904445109	28.2469861466768	17.9491605949928	32.7427193385617
42.9218403932682	39.4402537913557	36.4259641285862	32.0383134791922	85.3713379660977	32.4065740536273	44.7339368403045	58.8109283528643	28.9205433880368	74.1067248300733	60.835427132885	31.2564615062293	30.5380493003452	25.0530208608571	32.2197496837992	40.3518915285216	46.742768149385	31.5187905049357	25.2644627119757	34.139510299233
48.8947535304366	62.9332024314087	37.3384610515284	28.556966178431	81.612682303679	15.7352285520304	45.3864222727496	58.8109283528642	19.1674164743043	74.1067248300738	58.9716472339029	30.4572470463311	30.6737996872462	25.8706681554829	31.4283907114502	64.9409037879643	36.5186747127853	25.1452562087259	15.9699279550132	32.967408554996
37.6884952524512	37.6923960760213	41.0891106126307	32.159261320401	42.9654063262733	30.8189139317846	46.9583108797712	48.2865941981064	29.7854668238226	41.1316886213827	60.5774351662551	32.634482937064	32.8590602863695	23.7319284270133	23.751155758837	37.6923960760216	45.8598004958893	30.4895909239534	8.99894379140017	36.181871495743
45.6611012371887	59.0045438517087	54.7490636631744	32.0383134791923	40.3096020477159	28.7955652162034	41.5604554626396	63.0534132314615	27.7021765710229	78.4668067123722	58.9500577490553	27.3639658470234	30.6737996872462	31.2112116041844	26.5271541674831	60.6468325663879	27.8437649138857	27.610357841592	14.0609770961262	31.7581035803974
45.6610958789354	38.7119370000018	36.4252788361003	32.4417133854346	83.4463815201064	16.4544775738057	40.6953391518841	38.7119370000021	27.9648549239787	74.1067248300727	45.7152123452338	32.0624710666466	30.8055573943149	30.9644137706514	31.1400352982785	37.7956711504983	45.3822962434767	25.2464516720913	15.8972350348592	33.5280648473935
51.5364273576473	59.9625406295403	42.5801030338832	27.7551701981499	49.3949181416271	20.9412346767535	47.7612794237487	64.9181372309111	30.7590465871795	80.3137606346813	49.3949181416271	26.3401716845952	30.6408671125019	30.2107482211271	27.1545419240876	69.7991874327674	30.5221158903734	32.8111077602776	14.2354887638846	35.254837444709
48.2436161643421	40.5574852657297	42.7030985638108	28.2650955917094	79.3901999824698	34.7481222595759	40.4295390055893	56.0258613756794	27.6856489040774	61.9693273726176	50.2082379185779	30.2634266426045	32.7228882290742	21.5427715788583	30.7483210479075	51.1314217357322	27.908179106822	18.0378264724041	14.099918800549	31.7581035803975
36.3617956289188	38.0100311732842	36.4252788360999	32.0383134791922	84.3695843735455	30.5882880269615	43.6127934179176	52.7862881095796	25.36424829897	74.106724830073	62.2097486554234	30.5063656135646	30.4993921092532	30.8840493658584	31.5061497214348	35.7793047356498	45.6192429964057	24.928197772001	8.54559874516226	33.5138283221781
38.0121334807843	56.2556501162185	51.2190195291982	28.2661023850938	81.9306181592954	34.843183222048	41.7675340190553	59.2343606380884	27.7021765710229	78.639002119164	60.5158205736794	32.3843601845866	30.1538699731313	30.8144204488325	31.001540005103	60.6886078595561	45.6173657367476	27.6477582691125	14.6413185009649	33.9716118126744
37.2566943172387	35.3247294986804	44.7057879248812	27.311877939313	79.0521804550505	35.4437566285324	41.3580246337866	35.3147141637723	31.3048379293123	41.1316886213827	55.8542429916154	27.4898798975394	32.553136686011	26.415011536	31.1685487637178	63.2739997363539	45.9555286158109	30.7555791693645	14.8674917186913	31.185130769037
45.6611478316626	67.247866975782	37.0621204123468	32.0369092152834	40.6642325970104	31.3907555910566	43.3847420400917	56.0252021339484	25.1037447073443	74.1067248300724	60.515250549339	32.3843601845867	32.4186375242762	31.1791678297248	31.4457470665858	60.6468325663882	45.8350921300724	24.9281977720011	14.6867160807214	33.5138283221781
46.8655051417896	59.7696890388062	42.7200400323294	31.8384597175535	79.3073964329688	30.4955399263829	44.5752971131694	55.2844601551181	23.4491388638228	76.3934180347311	72.6016183472235	26.7764807371898	31.6311553476929	26.0481656840219	22.6607084631204	36.3617956289189	27.8329695129973	27.4676465760152	16.3188475391677	31.75320350858
42.921840393268	61.0264178091079	33.3567349997646	32.0383134791923	37.795671150498	33.2862709381901	39.3499033885229	60.4271518832967	28.0544860208258	74.1067248300733	60.2582953047408	27.4035608404497	30.7906882210109	32.5258266200857	23.6354009382351	64.6195500979034	47.1703697320169	27.3784431231392	17.6427134845659	34.0193921726208
46.1721261258136	58.5237956030542	49.6789632033298	32.9752372912087	37.0042394729488	30.8033794645061	45.5289573504848	60.124948142056	28.9183130926064	74.1067248300736	72.6016183472235	33.2142242800868	32.3858339984906	31.2838694082762	31.1507742375627	37.9028596179627	30.5196386904904	30.4800852099925	17.6304807386038	33.5280648473935
38.8080287185537	59.8318467920516	37.9533730000458	33.2146188287053	37.2936882922454	32.8652024760048	45.875373256524	64.2815343369847	30.7679827891913	83.0645799180789	60.6230037169492	30.6340750062548	33.0997307459762	27.3840418162783	26.6783911848068	68.9105927957248	47.6864160127443	19.0770232229793	14.6226708683935	34.5576212590527
37.9028596179624	41.2617304216526	53.0897107809555	33.1878229459399	37.004239472948	35.0671877750098	46.1998364696506	49.846574334143	29.2396634281993	81.2981807630606	59.5874686738022	25.9714071509383	33.3359633259277	30.7344636394306	30.7288827811341	36.3617956289185	47.2915089944672	31.2450846825242	17.6281379163229	34.3529668633711
43.212369035185	65.310668251759	46.2017142315007	31.8656396588866	85.3713379660977	35.6516087687486	46.9583108797715	63.745966061907	31.9224264050115	80.8105047128873	61.1536457295345	26.2047613868625	31.0795737073817	31.3880334306055	32.42702171376	69.2010996407864	48.3889412678247	32.0526521205365	17.1993196135909	34.6358288789525
35.465958088085	65.7708814562933	46.2023114261845	33.1060622256189	36.3617956289185	33.1575267934768	46.6491818535806	62.9051941662599	29.1962630995319	82.7957164201363	57.0411051355197	26.9963973387236	30.5380493003452	31.5043930297506	32.0101518209822	67.4654701368477	33.9136967076355	28.870662926326	16.4395344081596	33.5566958033014
44.4450553593638	51.469932484246	43.4664533523032	27.6672638212767	77.5522483369657	31.698467567303	41.3580246337864	55.5145260235566	30.7679827891913	76.1041351585394	55.9641763240906	29.8415071858405	29.8343803427729	31.2976079999343	22.5365609246601	36.8319430899356	27.4625261207842	27.1999582702438	13.8478862772066	32.2265192835128
45.9640075776855	67.247866975782	44.0369664986056	29.1339640686199	79.278349050487	30.606472182674	44.8735272639776	48.1242620546128	28.2090702442881	76.3934180347313	56.007576564193	26.775092529417	32.4440234457286	31.3567936692517	26.5271541674831	58.8757443290006	46.3185699924958	24.9103511042238	13.4962830882098	33.5165704811981
49.1663504664292	56.2556501162187	43.9823039864335	32.4417133854346	81.6136697775196	31.3601001523409	43.4926922132389	59.1722396316577	18.656975072664	78.6390021191641	58.99337988292	25.3725641443052	32.4522336198389	26.5322555856865	26.3811755935851	61.2292356075218	27.8523715741996	27.4539348851095	9.01316764611287	26.8222139986365
43.0744821252933	61.5392984153568	43.8503558273158	29.3510414052868	78.8239754444514	35.0671877750098	42.3170410777214	58.8116547834991	31.7435911250427	77.2609025670572	55.1787800676861	33.3431938807298	33.1662087902553	26.8438479479146	23.0562027709921	59.5677001339541	35.9718402126274	27.9707541644537	13.737451555587	32.145540159605
49.4155158001279	55.658689224497	47.0502356583939	28.2423021219296	40.6642325970102	34.748263550578	47.409953375529	55.2844601551183	28.3015401844313	76.3934180347312	60.0171683722874	30.7213569568747	30.8091066610556	22.5919396855938	22.6607084631203	40.6642325970102	27.7922031543549	27.6564773512491	16.6409431237634	31.7581035803973
37.2566943172387	37.6923960760213	47.142365759877	27.311877939313	73.8402610593891	28.081539632162	44.7445762821831	60.1205974522071	20.4853218158067	41.1316886213827	59.9962595509879	27.1723138824944	32.2557793969828	31.0072203497903	23.9562607309984	37.6923960760214	45.7413433698067	25.2464516720913	17.6019336738144	33.5280648473935
37.2566943172387	63.572527171259	47.0945871890022	33.214380584297	35.4017218460374	35.9230994763319	45.8368414407331	42.3347117069864	19.0893033022644	41.1316886213827	64.2814720794194	30.1305574457914	33.3788368451755	25.6243953033874	31.0016937907299	58.7399863389121	47.269383257193	27.2959225711841	17.593783225201	34.5561164107045
35.3625445977438	33.3417514208334	44.1863140692471	28.8335945705656	87.0245060859915	31.656378097978	44.1555139295892	61.927089070744	27.8779253580787	77.1117326510445	57.073210738078	27.3001725467647	30.9648061477736	31.1742904802243	27.1284554720926	41.5042992064232	28.5791178663094	34.8680270586189	15.4947450733117	33.5566958033014
40.0194942654715	60.5086961925699	31.2461318695204	28.7452468463847	83.4462764178189	31.5298701220281	44.9617669186645	59.1739172635168	24.9572086255828	41.1316886213827	41.7784860238801	29.6824971392461	32.452233619839	26.3323088633755	31.2408250025287	37.7956711504984	36.0099079024216	21.1879550289046	16.8222434560216	32.9536440774974
38.7145262627575	59.4612304903417	36.4292907252251	32.0383134791923	43.8604388095683	32.1754176019845	44.8735272639778	58.8129824984392	28.2145299298476	78.1921850705154	40.6520088177	30.0350215431649	32.3677685233737	31.1929183613839	31.4458538398694	58.4334864371566	46.4531511007132	26.0294909203709	18.268154166307	33.5285706133288
31.2981370874971	37.692396076021	36.8586745839115	32.985321122858	36.3617956289186	32.587746361425	47.8883939240568	63.2768213414915	28.5235240229564	38.6862340020735	55.2684790069992	32.4097008321145	29.5167384991137	23.8916169041123	31.7049928897446	50.4527614586682	45.796167997692	30.3135227985446	15.0245256474243	33.5566958033014
44.6499474005677	37.6923960760215	41.0856549637409	33.6696781486333	48.4833975651687	32.8360366872423	47.5678728799282	35.4017218460372	30.7679827891913	51.4660283530415	65.6992959087136	33.5353118141243	25.9232780571693	24.8870993494188	32.090786080845	54.5422619823709	31.5630047504662	31.6311436462746	16.1157702202497	25.5468320932994
44.1669370939642	57.9670085976169	46.6902755392253	30.0040464005839	88.0356812457801	30.3088323121951	43.1475812194238	62.4681771490184	29.8043117630322	61.986134101408	61.0132134194932	31.5704047728707	35.3686927279143	30.0121853121909	29.5890801144372	62.5564492416588	43.0201522707389	30.4522737132521	17.6430527988269	30.3952093623283
55.2534667157631	58.7757840472151	51.9703356231224	29.4358075645952	79.1341179942112	35.0671877750098	45.9017677601246	61.7105035437722	27.0693406496917	61.6620855519927	47.047787013778	27.0118865078452	36.0121491125779	23.7809498912744	23.8877267765988	54.4923074051297	45.9638688896732	24.9281977720011	15.9316592317326	33.9375406135591
