M_1	M_2	M_3	M_4	M_5	M_6	M_7	M_8	M_9	M_10	M_11	M_12	M_13	M_14	M_15	M_16	M_17	M_18	M_19	M_20	M_21	M_22	M_23	M_24
55.4550123051786	65.2221514676284	46.3786842533224	31.0094325708294	85.4856281110133	47.3893585286427	64.7510712029629	30.0252588759624	81.942439156934	34.6179754034711	30.8699900609107	31.8273279761547	31.7990303594222	64.4121262920138	34.6294459136916	34.3519685271038	28.8030931125127	28.3944989064408	31.5341143164743	65.9539530466438	36.9850560522534	28.3911907885903	14.3933787112632	32.5104434621008
52.0862081599338	64.8301103723383	43.4241677482322	31.117911098242	85.3342339617887	47.5860263625088	76.9733185823866	29.6484351001998	76.2368616779457	28.8785899271823	26.0525423774402	31.682027432243	28.1619827174908	64.1339147015142	31.9201184905398	33.4632381633107	28.9114864405862	28.1090547710697	31.4654402370109	65.2562040202902	33.6729925784608	30.3459107421884	14.6795780535359	32.4688032901987
55.4181152309393	65.9706490850038	50.6714794676047	29.0224059906646	83.9629327335686	46.1458486809185	67.5202743041441	33.0856014053829	83.6155472303859	36.0285602745368	32.1946664175052	31.6726172263879	32.1741684909496	64.9043957850889	34.1503749756892	32.7600801762855	30.9003690238638	28.5341425948481	31.8884563782381	60.5963091703472	29.0550080491692	30.6939953038909	15.5985524951111	34.6364834498068
50.6210302263023	63.1181232501313	42.9061606428801	31.5086489942407	86.2638968518995	44.6394691578968	68.1972492485452	31.0751977296889	82.2093504963918	29.978632604355	27.8320692910035	32.2081487863573	31.8844432303032	64.4121262920145	34.030568585832	29.9997103648181	27.9563450387919	28.6134141342208	31.9998932769665	65.9665093573353	28.2590808272343	31.1411567743487	14.7377987504016	33.1247255285012
52.2270041919981	64.3817774168482	47.748599786236	31.1179110982419	86.0162582298603	45.4951006687898	65.6181890389999	29.9007720126703	82.7498770817888	34.8446437091149	31.226962767869	32.2763798599108	31.9243607501171	64.9043957850896	32.3390175007869	33.6819816889268	28.9114864405862	28.8065751476311	32.0515692035502	64.8508071327495	33.6729925784608	31.6388980917306	14.4927439181503	32.5611812024455
51.8327605224977	67.2918645226056	44.1594498030136	31.7511270297125	62.9891418995439	44.9615866472781	68.1972492485453	31.4535698278222	82.8299774511724	30.3564135481444	31.5608689582003	29.9324819040125	31.9603860794422	64.1392130083094	33.8010476677572	32.3655316996851	26.7284549873438	28.9761873551141	30.0662235536973	66.260232350071	29.2451606558409	31.2640791395062	14.7995298439975	33.4373148399127
50.4091572731567	65.0356111822973	45.4218788849523	27.6760998180864	85.1110856526436	48.0055766798023	68.1148607090527	30.135578524061	76.8268669105656	28.8219604667268	32.6922396196082	32.0628755446729	31.2261164635524	64.9189122448536	30.8193031000428	30.2237159233063	28.8030931125133	29.3082835040339	29.2329260486511	65.3713626731279	28.0730778441702	29.4645221012916	14.5930688933765	35.1441797238001
50.1305684106167	67.2918645226056	46.0778619598707	31.1179110982422	85.3339564478529	43.0281097263112	78.6707032768431	30.6445650585866	82.2518007142215	29.0587260403606	30.7709520444319	31.6820274322431	31.2989520806658	64.9041848324366	34.3234075013723	32.6313076152051	28.6663033880908	34.1665569628857	31.465440237011	65.2562040202915	28.4702193976949	29.5441231868654	14.6988309562728	34.7366404737084
49.9265894257057	62.5992118752329	45.9939438885066	31.0838537970104	86.9494057220231	47.6389575601649	65.0172028062412	31.0137562497281	82.9918301359669	34.8509982190988	35.1753668870927	31.9025211266195	31.1208534000404	64.9043957850896	33.3838515493625	32.614452719911	27.6834884781818	28.4106009471736	31.6829191759063	65.1830513088792	36.1912063114562	29.004034467223	14.5394443234618	32.3046749579445
54.2601773927329	65.1573057744505	46.7799001307123	32.2235378419095	86.3711818562874	47.638957560165	68.1982260642924	28.2488562901404	82.9918301359663	29.9061704763769	30.6865086484139	31.2992250680356	31.333578974362	64.7718809496805	32.9677585312444	33.7326994755762	28.9821896771339	28.4102668524564	31.4654402370109	66.1039118344703	37.952768407962	30.4986518399617	14.5014749398318	32.3052477860682
50.5233920335359	68.7565538233762	47.8885847092559	31.1588397728576	87.3275317146936	48.330680753677	76.5035195640335	29.277835387431	76.7304152425715	29.8948431202023	32.7576630628528	31.4116549482998	29.2978020246177	64.2112824775036	33.6528600086966	32.5223172401894	27.956345038792	28.5840007816359	29.7752489000118	50.7921995398747	28.9972493611824	31.2056499355068	14.374996401255	33.3523188087379
54.1227559932296	65.2221514676286	49.1947405520218	29.0853069234625	84.5724353374091	44.9415294706675	50.7965737265068	31.2714146593513	84.4076185347712	31.9540219216801	31.4629465853095	31.5662128802596	31.711147777345	63.8403740517983	32.5862335482196	34.1030499175484	27.9847730889366	27.4500297997196	31.2084324326184	62.2553801578777	28.917983625786	30.1805424780609	15.1359494111732	34.6368936655939
52.2900526418326	64.7214317655106	45.7501499811437	30.7306150053573	85.1118835280688	47.4847739124696	76.5049152760917	30.3798032659622	81.6333758368451	31.9718740935421	30.6724797879381	31.4133329270802	31.0488433759502	64.9189122448536	34.3198078509399	33.4624612609321	28.7729609266606	32.5678854665761	31.1276633972646	68.4422260575564	37.0763073280811	32.0269599574477	14.2794151625059	34.8484562619013
55.6044147452508	71.5990393805995	46.4831692536158	28.9377560379138	90.6716506354535	49.5668978246058	76.5049152760919	32.7872196856739	82.8000676622882	32.0605165359635	33.5438677296824	30.9870486823222	32.6316971562423	63.7461938219788	34.0312772042087	37.1915523166673	23.7515469726856	31.593818208921	31.0921129978646	68.0151416463718	28.2405879187909	31.3376810000845	15.1706793806815	32.510443462102
52.0148315833122	65.4219104603652	45.4401023918814	31.0535991069711	85.6139630207918	48.9719553837255	68.1972492485456	31.0137562497283	81.9424391569344	32.0812913699812	30.995229409102	30.7479610758167	31.7990303594222	63.6128429403132	30.7053337636616	33.6819816889274	26.4473000007959	28.3225924816376	31.4136400308342	69.7040104688563	36.9415427043464	29.4645221012924	14.3819038139025	34.6557882252501
54.3576051689305	65.1573057744493	49.8952097709489	28.7114672445912	83.6133243653526	45.9924371290245	61.9048687639928	27.6989352949088	78.4687408715234	32.4020248527515	31.015022326246	31.7965478280565	30.1588255357999	64.1336926359126	32.279145247872	29.9997103648181	26.7541829485143	27.619957350445	30.3991704038369	63.9618580873451	29.1847079692991	30.117297477666	15.2606103878998	35.3014334600416
51.6244489943148	63.4997200113496	46.1761776494254	32.2235378419095	83.0795067624337	45.206899543221	61.9737186169909	31.2714146593515	79.5869112140921	31.9540219216801	31.6271001487733	31.5862504761735	31.5210288506042	64.2112824775036	33.7865784235155	33.392519815589	27.9847730889362	34.414035252655	32.3620819071079	65.9944506682066	28.0645994034984	30.0984372018925	15.0049399263325	34.6368936655939
51.5555490487073	66.8162500735495	45.1669379917367	33.2692299247376	92.2128487688147	50.6590182434867	74.162523860587	27.2813966318105	89.0162913207861	34.0291191465532	31.099348943229	30.0171275446985	29.9830570296699	68.8626032319106	30.8193031000428	37.2510567634443	31.9476089451073	30.7147841426424	33.6154474921891	66.8771933764363	30.6829038843722	32.46771944612	15.1713694434237	33.3084955782236
52.3366434457717	72.2025632897428	43.8677230148738	32.8445781725033	89.2505924275045	48.9715849593168	73.3054994266163	27.9991846013991	87.6183123688969	32.6100997186265	31.830709213714	32.8126700907817	29.6584149888013	61.6755431248975	36.4935692530266	37.1670853562993	30.9003690238638	30.9369764535569	29.9317395707357	69.1118369910745	29.1859909546634	28.9060297636911	14.977615961112	31.0917983634365
50.7125447443917	65.0008107429145	46.4831692536161	34.5237519986173	92.7103258043635	48.1332767832375	77.9912386374896	29.9840180254401	82.7997900565205	31.781180492594	33.5606468615586	30.9870486823222	31.0246485297939	63.2532828674116	30.8839543442845	31.4719520407836	23.7515469726857	30.4596126379062	33.1655242570971	68.014244804043	28.2405879187913	30.3954346009842	15.156759317717	32.5109094816522
52.0862081599336	65.2612059960372	45.2584467716962	34.0760281588984	89.7557658370032	47.4961637402168	76.5038049733089	29.2969254760492	82.7997900565205	28.1082254677231	30.6586994746062	31.6074001249188	31.2261164635521	64.1940061384777	33.4793758790189	31.0058586690014	30.9003690238638	28.5989496726988	30.3368298656222	64.881425343336	29.0837952761248	30.2181387142062	14.3431035208937	32.5104434621008
55.2088141844836	64.8867275345103	48.9807628930893	31.0890883419848	86.3725721475041	47.4847739124698	76.5049152760917	30.6023115415677	85.2577862118844	31.9718740935421	30.6724797879381	31.607868874039	31.9942141848346	64.8985619973171	32.5204258104386	33.1706052667114	27.5224482035496	28.3648965703293	31.1276633972646	65.4965121271271	28.2590808272343	28.444182032669	14.5289578560226	32.305247786067
52.2900526418336	65.2221514676298	46.179803937096	34.8438003588181	86.3725721475039	47.4847739124695	65.7280357268142	30.2044656475975	82.1259482127673	34.8509982190985	33.4258436636853	31.607868874039	31.2261164635524	64.2112824775034	33.3822390823079	33.5704968473751	28.3775259404848	30.4596126379062	31.3186664968211	65.0857691054823	28.2823522074744	30.3981107105479	14.5945775113919	32.5110236109252
50.1067947556473	61.9592829659789	45.4863076683903	31.0096402332113	85.1121595994765	48.601378946828	78.2634493939092	30.4420029442583	82.1259482127673	30.3008807639664	30.6724797879381	32.0042109074519	31.2261164635525	64.9189122448536	32.8739524080714	32.5900399187722	28.5465045677769	28.3648965703293	31.1276633972646	65.5188688356958	28.2823522074743	31.2056499355069	14.669304803698	36.5803665663891
51.9287952428574	61.2205176812479	47.8215976097832	31.5443675125406	85.4856281110133	49.0875025975385	64.9830226379731	31.0751977296889	88.3172568731659	42.1161171908001	35.1753668870927	31.9008747915593	31.248205916238	64.6994604641067	33.8003486047872	31.1163739699999	28.7603525105693	28.3941796995514	31.3404823991253	65.9665093573356	28.381857785936	31.1538484004178	14.3930166450884	32.8405788889914
52.1457619707286	65.3316934339708	49.6902014765601	31.5824477762372	85.6337381275004	49.7449204870178	64.7510712029629	27.5334546378931	83.5249092272946	35.521010363069	33.703388137647	32.2458096932707	30.450730301131	64.2112824775036	34.1315207900636	34.3675636585921	29.2625136233588	27.1822825442708	31.9725676167268	70.4681780773188	29.4457061523797	30.9734899656987	14.3461738968768	32.866681919213
55.3216084379851	64.6041518284224	46.7001358925961	28.7641277946435	82.8883921349177	46.769336617754	76.9649478254145	25.6854491169887	83.389571183048	27.7284974004449	30.6586994746061	31.1360522915955	31.2989520806658	64.1392130083084	34.1308079909254	33.4490566260182	30.9003690238638	24.6174460617152	30.4055714278273	71.1468153206947	28.0742122539541	30.4071445625464	14.2524081359347	32.3052477860678
52.3797784853568	66.4339872337446	48.1569156509982	31.3331410114717	87.1441477782542	48.5071514080326	68.1972492485448	31.6381533591388	83.4646908388232	28.3871334010181	31.6635829877552	31.9764162696825	26.4531771665941	62.4273333582327	34.4115399048156	34.0975113590405	29.6408843953208	29.0629274296286	32.1563437810899	66.6387814837603	33.6729925784608	31.0568187549776	14.9314412284893	33.080355571528
51.01575936935	67.2918645226056	49.7249445123977	28.7778338255542	83.0784834988682	45.1724028298309	61.9048687639921	31.2976904877935	82.9918301359666	32.1553336980095	31.7318077609857	31.6710136195253	31.6058797101676	63.7710788015323	33.147424990017	33.076409697423	27.9742311895777	27.8570922395765	31.3751187385625	62.3889746852286	28.6137688052777	27.4558618006579	15.3982302544074	34.7804281259041
54.7513686487191	64.1381278219271	46.1798039370954	31.3013783987615	85.4856281110131	47.4847739124697	65.3208374120847	30.5836782974768	82.1259482127672	34.6179754034702	30.8699900609112	31.6078688740392	31.2261164635525	70.4838601475697	32.2043305330222	32.3655316996852	28.8554710443023	28.1980548474711	31.3572528800951	61.1080568948392	28.0953456798393	30.3981107105484	14.594577511392	32.5110236109259
50.4325130123063	65.0081821320978	43.2127437947918	30.5654105790827	85.3992855735753	44.4730884550985	76.9638241298362	29.9007720126707	88.3144540881961	30.2507289357453	30.8842002179177	28.0238816257347	28.172034727583	64.6687576517189	30.1154208823785	33.4632381633103	27.193412655574	27.3488272939544	29.5740813602063	64.2399499187885	28.5733753791049	30.5031564658728	14.5602324957198	32.510443462101
50.1731703641239	65.2221514676286	46.9313527089226	30.5551747180013	85.1668585732266	47.2459447453849	64.7510712029629	29.6424344305166	82.7997900565202	34.6469069311243	30.7961184578504	27.6942738502169	31.8381476780193	64.9043957850894	34.3639249175961	31.3207706071808	23.8235537615996	33.5511552968168	31.3485976586976	59.7650850818084	28.0742122539532	30.5878354519091	14.4618672646074	35.1696158335108
50.3158823233343	71.9323349452387	47.8226597262444	31.5125112541298	87.916547566084	43.0738171977567	65.6909636607957	30.5148592324103	86.4227335425842	35.4537402767985	29.7120440107435	33.8818256083082	29.5883662590323	63.4897678845631	34.0305685858319	32.3284951725118	30.9003690238638	32.4202285425813	30.3768480602529	69.9120371183811	30.7131091261336	28.614728478998	14.2898823698485	32.5923636241535
51.7590401742416	63.8095948795623	53.4841599050671	31.0838537970101	86.071467679846	49.2155593054926	76.9961168015199	30.6911464383214	82.2518007142215	30.6553431559534	30.7709520444321	31.6820274322431	31.3335789743619	63.2906959248519	33.1767066702186	32.9645106936096	28.1768092780569	30.4596126379062	30.6085989076314	65.6452310723384	28.579117866309	29.6610795351543	14.5074783735566	32.3052477860679
52.0862081599337	65.0081821320978	46.7180483161735	31.0838537970103	84.8075215125818	47.6389575601649	50.7965737265068	30.8814311172797	83.0018477986188	34.6179754034711	30.9697366536843	31.5627759225085	31.1081886376394	64.533852323962	33.229546177915	34.1171633161225	28.6663033880908	28.2916427146934	31.4654402370109	65.6668534372379	28.4702193976949	30.3459107421886	14.5961871137449	32.2913456201683
50.1066320957938	65.2221514676285	46.1804794120179	32.2235378419095	85.1121595994761	47.4657361979549	76.5049152760916	30.3798032659621	85.2127098412107	29.9865341326846	33.6062161463625	31.0644247639587	31.0488433759505	63.7461938219788	34.027972700808	33.6888734827949	28.7729609266605	28.3648965703292	31.1105787264933	65.0849478520222	38.3619930880565	30.6195139473557	14.5945775113924	32.500371567614
51.2636418000932	70.7444379280143	42.7602977427677	31.9919050333754	91.1496211043871	47.1690910364713	69.5851219888196	27.8418389667255	82.7089608804024	35.1790558804301	32.1283724852792	31.008769340341	32.6980880169043	68.192840754685	35.1364912229049	35.8149329186532	31.3775342519389	32.728362554339	33.0215328506243	50.7921995398747	29.1919823461936	31.2351137582663	14.9830231349615	28.6866851156059
49.8314483510217	64.8301103723378	46.0011640520933	31.0838537970109	86.3722878389707	50.1683347494058	50.7965737265068	31.2320070016008	82.2518007142214	34.6179754034711	33.685103561287	31.682027432243	31.3335789743618	64.9041848324366	32.7516483577238	32.4163335984727	28.7381723484844	28.2916427146937	31.1562215999462	65.3135286504151	28.4417430482465	30.3415584692528	14.5203178363236	32.3052477860676
54.52670837031	64.4411584122105	46.0513543904984	31.3802259557864	87.906258514758	47.8857605141052	50.7965737265068	31.0836795847359	83.5994752251388	36.1342983305424	31.6105631649975	32.136538291022	31.496794056921	63.8551346904226	33.696595962868	33.7326994755764	26.7537086703637	32.8568328828133	31.6725726325756	63.5889335513447	28.5052697796369	29.8477457333223	14.826907569976	32.5922489230791
55.703981947074	65.0008107429155	45.7106603508593	31.0096402332113	86.9505265626796	47.7525142480206	68.1982260642933	30.4750455726211	84.5290194818594	31.7679726966515	30.7961184578507	33.2182235198939	31.2605822959294	63.4897678845621	34.119280545778	32.5900399187727	30.6015530557185	30.4596126379062	33.0215328506242	64.8441254899315	37.2765135573324	28.5603556217667	14.6194988584054	32.5923636241528
51.6815799114689	71.8028758145778	48.9477851292439	31.6690007268885	97.5034203302589	49.3662799120784	69.5841050398624	31.8972505583666	82.9835618893962	34.4010619856461	30.8937200905421	33.0267580164583	32.8565588755012	68.9706457378497	27.7366182436989	35.3267452743258	31.9730774221674	27.3321860566399	33.0215328506243	69.110910993893	29.1919823461937	32.505183128864	17.6815242309421	31.7165900767252
38.0121334807832	65.2221514676284	46.7799001307123	29.1456074091021	82.8883921349188	46.7502677512519	64.751071202963	30.1669185390398	82.7997900565203	34.8446437091147	30.7465118298686	31.5017419654342	31.4506148282332	63.9647227499178	33.382920957286	34.3675636585925	28.85586064667	28.1979717682529	31.0125410590136	63.3860199632454	28.0742122539542	30.5140651105855	14.4286402784996	34.636893665593
51.6246216579393	65.2221514676285	45.7642186856558	29.0853069234626	86.0376719548194	44.9244760665606	65.3888382577145	26.65432510477	79.5869112140921	29.2213111916451	31.6271001487734	31.5862504761741	30.0107311872933	62.0127655460514	33.1613518592085	34.3476222591119	27.3559183611551	28.2100484618851	31.0921129978646	65.9952950347226	28.2590808272335	30.1805424780609	14.2797817869092	33.7098249611217
50.2267744911586	67.2918645226056	47.0203379699751	30.8713207069941	86.9494057220231	47.3443643341704	68.1158351660426	30.8264430354885	82.4541848666142	30.2705020084939	29.4657321164383	31.7043526702207	32.1641460219713	64.6869603466259	33.0832998350564	33.6819816889273	28.9626578196714	29.5443765002957	28.873927476903	66.1039118344706	29.1850200471582	29.0041313584124	14.6707821920231	32.7909818412559
51.5728551895645	65.0008107429145	46.9313527089226	30.9838886197784	85.4856281110133	41.0780896861894	68.1982260642927	30.166665162051	77.1654382984069	29.9061704763768	30.9952294091014	27.8843466901439	32.1151168111211	63.5956283632416	33.5662627048862	33.4634604709478	31.7716103062648	29.5914497094807	31.3404823991253	65.9531097376758	28.2590808272343	28.411986128991	14.7113311953013	32.5923636241517
