M_1	M_2	M_3	M_4	M_5	M_6	M_7	M_8	M_9	M_10	M_11	M_12	M_13	M_14	M_15	M_16	M_17	M_18	M_19	M_20	M_21	M_22	M_23	M_24
2.81	2.81	2.80999999999993	2.80999999999968	2.80999999999986	2.81	2.81000000000016	2.81	2.81	2.80999999999995	2.81	2.81	2.81	2.81000000000013	2.81	2.81	30.8882761698285	2.80999999999993	2.81	2.81	2.81	2.80999999999968	2.81	2.81
38.0121334807842	2.81	2.81	2.81	2.80999999999593	2.81	2.80999999999986	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999986	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81
2.81	2.81	2.81	2.81	2.80999999999986	2.81	2.80999999999986	2.8100000000013	2.81	32.1996628261881	2.81	2.81	2.81	2.81000000000013	2.80999999998671	2.81	2.80999999999968	2.81	2.81	2.81	2.81	2.80999999999999	2.81	2.81
2.80999999999968	2.81	47.0502356583941	2.81	2.80999999999986	2.81	2.80999999999986	2.81	2.81	2.81	2.81	2.81	2.80999999999968	2.80999999999986	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999949	2.81	2.81
2.81	2.80999999999993	2.80999999996173	2.81	2.80999999999986	2.81	2.80999999999993	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999993	2.80999999998671	2.81	2.81000000000015	2.80999999999993	2.81	2.81	2.80999999999993	26.9736054208413	2.80999999999993	2.81
2.81	2.80999999999986	2.81	2.81	2.80999999999986	2.81	2.80999999999986	2.81	2.81	2.81	2.81	2.81	2.81	2.81000000000013	2.81	2.81	2.81	2.80999999999828	2.81	50.792199539877	2.81	2.81	2.81	2.81
2.81	2.80999999999986	2.80999999999993	2.81	2.81000000000013	2.81	2.80999999999986	2.80999999999993	2.81	2.81	2.81	2.81	2.81	70.8988214565448	2.80999999998671	2.80999999999993	2.80999999999993	2.80999999999993	2.81	2.81	2.80999999999993	2.80999999999874	2.81	2.81
2.81	2.80999999999986	2.80999999999993	2.81	2.81	43.2674036817827	2.80999999999986	2.80999999999993	2.81	2.81	2.81	2.81	2.81	2.80999999999986	2.80999999999993	2.81	2.80999999999993	2.81	2.81	2.81	2.80999999999993	2.81	2.80999999999993	2.80999999999969
2.81	2.80999999999986	2.81	2.81	2.80999999999929	2.81	2.80999999999986	2.81	79.0077686509621	2.81	2.81	2.81	2.81	2.80999999999986	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999993	35.6261820185775
2.81	2.80999999999986	2.80999999999993	2.81	2.80999999999986	52.4019057701777	2.80999999999993	27.5334546378935	2.81	2.81	2.81	2.81	2.81	2.80999999999986	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999993	2.80999999999993	2.80999999999993	2.81
2.81	2.80999999999986	2.80999999999993	2.81	40.2781735031705	2.81	2.80999999999986	2.80999999999993	2.81	2.81	2.81	2.81	2.81	2.80999999999986	2.80999999998671	2.81	2.80999999999993	2.81	2.81	2.81	2.81	2.81	2.80999999999993	33.8000798618492
2.81	2.80999999999986	2.80999999999993	2.81	2.81	2.81	2.80999999999986	2.80999999999993	2.81	2.81	2.81	2.81	2.81	70.8988214565448	2.80999999999993	2.81	2.80999999999993	2.80999999999993	2.81	2.81	2.80999999999993	2.80999999999993	2.80999999999993	2.81
