M_1	M_2	M_3	M_4	M_5	M_6	M_7	M_8	M_9	M_10	M_11	M_12	M_13	M_14	M_15	M_16	M_17	M_18	M_19	M_20	M_21	M_22	M_23	M_24
116.89357308701	245.497708218636	131.346862029574	232.2384675238	180.594550768103	156.906431053226	183.21376640611	167.565465962373	121.728484736557	124.598466436986	147.002590403896	123.841994110273	143.967231813796	156.1878786743	54.2243753326243	85.4333800836922	160.591449137641	179.534469519785	121.665928459036	176.967647263465	145.911866984328	170.807868938951	97.5086829009376	193.142392930158
116.892643219008	245.498849834805	131.346862029574	248.179874642997	180.594550768103	156.906431053226	183.21376640611	167.565465962373	91.4274225816085	142.941506340567	147.002590403896	123.841994110273	127.921348391825	158.897776653483	54.2243753326243	100.875704653045	160.591449137641	179.534469519785	137.720120926289	158.061773063826	145.91186698433	169.765627495589	98.884507829648	193.142392930158
116.89357308701	245.497708218636	131.346862029574	232.2384675238	180.594550768103	156.906431053226	183.21376640611	167.565465962373	91.4274225816085	124.598466436986	162.544714499462	125.229303960312	127.921348391825	156.187878674301	54.2243753326243	100.867372932804	173.330236351444	195.236186057691	121.665928459036	158.061773063826	161.919326826419	170.80786893895	97.5086829009376	210.029159525145
116.18875230151	245.496803848239	146.358771030752	232.2384675238	180.594550768103	165.466941655749	183.21376640611	181.813971160785	121.728484736557	137.648398429796	147.002590403896	125.229303960312	143.967231813797	172.245340408792	54.2243753326243	85.4333800836922	160.591449137641	195.555765417831	137.720120926289	154.301135731449	145.089260167852	169.80560230998	97.5086829009376	193.142392930158
116.89357308701	245.498849834805	131.346862029574	232.2384675238	180.594488281063	156.906431053226	183.21376640611	167.565465962373	107.973713994882	124.598466436986	146.982980375908	125.105217981605	127.921348391825	156.187878674301	54.2243753326243	85.4333800836922	160.591449137641	179.534469519785	121.665928459036	158.061773063826	146.272736883581	170.80786893895	97.5086829009376	193.163604894169
116.18875230151	245.497708218636	131.346862029574	248.179874642998	180.594550768103	157.046794012094	183.21376640611	167.565465962373	107.907875207442	137.648398429796	147.002590403896	138.581406862552	143.967231813797	158.897776653483	54.2243753326243	85.4333800836922	160.591449137641	190.526788872411	121.665928459036	172.61082445677	145.089983611252	170.80786893895	97.5086829009373	193.142392930158
116.189638552421	245.498849834805	131.346862029574	232.2384675238	180.594488281063	156.906431053226	183.21376640611	182.36898495184	91.4274225816085	124.598466436986	147.002590403896	123.841994110273	143.967231813796	172.245340408792	54.2243753326243	85.4333800836922	160.591449137641	195.555765417831	133.019272958115	158.061773063826	145.089260167852	170.807868938951	97.5086829009376	193.142392930158
116.89357308701	245.497708218636	131.346862029574	232.2384675238	197.860229003581	156.906431053226	183.21376640611	167.565465962373	91.4274225816085	124.598466436986	147.002590403896	123.841994110273	127.921348391825	156.187878674301	54.2243753326243	85.4333800836922	173.330236351444	179.193099451719	122.25422499339	158.061773063826	145.911866984328	169.765627495589	97.5086829009374	193.142392930158
116.89357308701	245.497708218636	170.665756498082	232.2384675238	180.515063338663	157.045715908043	183.21376640611	167.527411818333	91.4274225816085	124.598466436986	147.014107774535	123.841994110273	127.921348391825	172.149825590537	54.2149077556762	85.4333800836922	159.573267690998	179.534469519785	121.665928459036	158.061773063826	145.089260167852	170.807868938951	98.884507829648	193.142392930158
116.89357308701	245.497708218636	131.535423606003	248.124243815601	180.594550768103	157.045715908043	183.21376640611	167.565465962373	91.4274225816085	124.598466436986	147.002590403896	123.841994110273	127.921348391825	185.327298915822	54.2243753326243	85.4333800836922	160.591449137641	195.236186057691	137.720120926289	172.610824456769	145.089260167852	185.293657430787	98.884507829648	193.142392930158
116.89357308701	245.497708218636	131.535423606003	251.936711187612	180.594550768103	157.045715908043	183.212280571222	167.565465962373	91.4274225816085	124.598466436986	162.523031164549	123.841994110273	127.921348391825	174.964318523163	54.2243753326243	85.4333800836922	159.573267690999	195.192411370682	121.665928459036	158.061773063826	145.089260167852	170.80786893895	98.8845078296481	193.142392930158
116.89357308701	245.497708218636	146.507638073833	251.936711187612	180.594550768103	156.906431053226	183.21376640611	167.565465962373	91.4274225816085	124.598466436986	147.002590403896	125.229303960312	127.921348391825	156.187878674301	54.2243753326243	85.4333800836922	160.591449137641	195.148656309069	121.665928459036	176.957264837189	145.911866984328	185.313849825847	98.8323602413247	193.142392930158
116.89357308701	245.497708218636	131.346862029574	232.2384675238	216.59282264349	157.045715908043	183.21376640611	167.565465962373	91.4274225816085	124.598466436986	147.014107774535	123.841994110273	127.921348391825	158.934699420555	54.2243753326243	102.034641486554	160.591449137641	179.534469519785	121.665928459036	158.061773063826	145.089260167852	169.765627495589	97.5086829009374	193.142392930158
116.89357308701	245.497708218636	146.568884912461	232.2384675238	180.594488281063	156.906431053226	183.21376640611	167.565465962373	91.4274225816085	124.598466436986	147.002590403896	125.229303960312	127.86533969666	156.1878786743	54.2243753326243	85.4333800836922	173.330236351444	179.534469519785	121.665928459036	158.061773063826	145.911866984328	170.807868938951	97.5086829009376	193.142392930158
116.18875230151	245.498849834805	131.346862029574	232.2384675238	180.594550768103	156.906431053226	183.21376640611	167.565465962373	91.4274225816085	124.598466436986	147.014107774535	125.229303960312	127.921348391825	156.187878674301	54.2243753326243	102.028969692875	159.573267690999	190.526788872411	122.25422499339	158.061773063826	145.911866984328	169.765627495589	98.884507829648	193.142392930158
116.188752301511	245.497708218636	146.358771030752	232.2384675238	180.594550768103	156.906431053226	183.21376640611	182.36898495184	121.728484736557	124.598466436986	147.002590403896	136.896245328348	143.967231813796	156.1878786743	70.3437214645775	85.4333800836922	174.94611596977	179.534469519785	137.057401336385	176.967647263465	161.818394020786	170.80786893895	97.5086829009374	193.142392930158
150.37731450514	245.498849834805	131.346862029574	232.2384675238	197.969619154232	157.045715908043	183.21376640611	167.511867139254	91.4274225816085	137.778265289235	147.002590403896	138.210824955399	127.921348391825	156.187878674301	54.2243753326243	85.4333800836922	160.591449137641	179.534469519785	121.665928459036	158.061773063826	145.089260167852	169.823934727427	98.884507829648	193.142392930158
116.892643219008	245.498849834805	131.535423606003	232.2384675238	180.594550768103	156.906431053226	187.867406846798	167.565465962373	91.4274225816085	124.598466436986	147.014107774535	123.841994110273	127.921348391825	156.187878674301	54.2243753326243	102.037822735708	159.573267690999	179.193099451719	121.665928459036	154.30113573145	145.91186698433	170.80786893895	98.884507829648	193.142392930158
116.89357308701	245.497708218636	131.346862029574	232.2384675238	180.594550768103	157.045715908043	183.21376640611	167.565465962373	91.4274225816085	124.57187159786	147.002590403896	125.105217981605	127.921348391825	172.149825590537	54.2243753326243	85.4333800836922	160.591449137641	179.534469519785	121.665928459036	158.061773063826	145.089260167852	169.78394168972	97.5086829009376	193.142392930158
116.89357308701	245.497708218636	131.346862029574	232.2384675238	180.594550768103	156.906431053226	183.21376640611	178.443820594422	91.4274225816085	124.598466436986	147.014107774535	123.841994110273	143.967231813796	156.187878674301	54.2243753326243	100.869001604893	160.591449137641	179.534469519785	141.452003896373	158.061773063826	145.089260167852	170.807868938951	97.5086829009376	193.142392930158
116.89357308701	245.498849834805	131.346862029574	232.2384675238	216.59282264349	156.245353719303	201.084077336201	167.565465962373	91.3765891227999	124.598466436986	147.002590403896	123.841994110273	127.921348391825	156.1878786743	54.2243753326243	85.4333800836922	160.591449137641	179.152053526231	121.665928459036	158.061773063826	145.924357316434	170.80786893895	97.5086829009376	193.163604894169
116.892643219008	245.497708218636	131.346862029574	232.2384675238	180.594550768103	156.245353719303	201.084077336201	167.565465962373	91.4274225816085	124.598466436986	147.002590403896	125.229303960312	146.32927224221	156.187878674301	54.2243753326243	85.4333800836922	160.591449137641	179.534469519785	121.665928459036	158.061773063826	161.919326826419	169.498994849181	97.5086829009376	193.142392930158
116.89357308701	245.497708218636	131.346862029574	248.179874642998	197.969619154232	157.045715908043	183.21376640611	167.556939423486	121.728484736557	124.598466436986	147.002590403896	123.841994110273	127.921348391825	172.245340408793	70.3793738478143	85.4333800836922	160.591449137641	179.534469519785	137.720120926289	158.061773063826	145.089260167852	170.807868938951	98.884507829648	210.052226087102
116.892643219008	245.497708218636	131.346862029574	232.2384675238	180.594488281063	156.906431053226	201.084077336201	181.813971160785	91.4274225816085	142.941506340567	147.002590403896	138.581406862553	127.921348391825	156.187878674301	54.2243753326243	85.4333800836922	159.57452567471	179.534469519785	121.658122751763	154.30113573145	145.911866984328	170.807868938951	97.5086829009376	193.142392930158
116.89357308701	245.497708218636	131.346862029574	232.2384675238	180.594550768103	156.906431053226	183.21376640611	167.565465962373	91.4274225816085	124.598466436986	147.002590403896	125.229303960312	127.921348391825	172.149825590537	54.2243753326243	100.872434516457	160.591449137641	179.534469519785	121.665928459037	158.061773063826	161.919326826419	170.807868938951	101.972523695938	193.142392930158
116.892643219008	245.497708218636	131.535423606003	248.179874642998	180.594488281063	157.045715908043	187.867406846798	167.565465962373	91.4274225816085	124.598466436986	162.59299353207	123.841994110273	127.921348391825	172.245340408793	54.2243753326243	85.4333800836922	160.591449137641	179.534469519785	122.25422499339	154.301135731449	145.089260167852	169.765627495589	98.884507829648	193.142392930158
116.188752301511	245.497708218636	146.358771030752	232.2384675238	180.594550768103	156.245353719303	201.084077336201	167.565465962373	91.4274225816085	137.778265289235	147.002590403896	138.581406862553	127.921348391825	158.897776653484	54.2243753326243	85.4333800836922	173.330236351444	179.534469519785	137.057401336385	158.061773063826	161.468413777417	170.807868938951	97.5086829009376	193.142392930158
116.89357308701	245.497708218636	131.346862029574	232.2384675238	180.594488281063	165.467203715163	183.21376640611	167.565465962373	121.728484736557	124.598466436986	147.002590403896	123.841994110273	127.921348391825	156.1878786743	54.2243753326243	100.867372932804	173.952184291277	179.534469519785	121.665928459036	154.301135731449	145.924357316434	169.765627495589	97.5086829009376	193.142392930158
116.89357308701	245.498849834805	131.535423606003	232.2384675238	180.594550768103	157.045715908043	183.21376640611	181.764246387617	91.4274225816085	124.598466436986	147.002590403896	123.841994110273	127.921348391825	185.327298915822	54.2243753326243	100.872434516457	160.591449137641	179.534469519785	122.25422499339	172.044627575865	145.089260167852	169.765627495589	98.884507829648	193.163604894169
116.89357308701	245.497708218636	146.568884912461	248.179874642998	197.958450791765	156.906431053226	183.21376640611	167.565465962373	107.923517821234	124.598466436986	147.002590403896	125.105217981605	127.921348391825	156.187878674301	54.2280545482587	85.4333800836922	173.952184291277	195.23618605769	122.25422499339	158.061773063826	145.911866984328	185.293657430788	97.5086829009374	210.002344759467
116.89357308701	245.497708218636	131.346862029574	232.2384675238	197.860229003581	156.906431053226	183.21376640611	178.443820594422	91.4274225816085	124.598466436986	147.002590403896	125.229303960312	127.921348391825	156.187878674301	54.2243753326243	84.7661169740623	160.591449137641	179.534469519785	122.25422499339	158.061773063826	145.924357316434	170.807868938951	97.5086829009376	193.142392930158
116.102106905176	245.495662251097	146.568884912461	232.2384675238	180.594550768103	157.045715908043	183.226025463559	167.565465962373	91.4274225816085	137.778265289235	162.544714499462	125.229303960312	143.967231813797	174.964318523163	54.2243753326243	85.4333800836922	173.330236351444	179.193099451719	122.25422499339	158.061773063826	145.089260167852	185.293657430787	98.884507829648	193.142392930158
116.89357308701	245.497708218636	131.346862029574	232.2384675238	197.958450791765	156.245353719303	183.21376640611	167.565465962373	91.4274225816085	137.260262626319	162.59299353207	136.896245328348	143.967231813797	156.345770524904	54.2243753326243	85.4333800836922	160.591449137641	179.193099451719	121.658122751763	162.579543794207	145.911866984328	186.405742658002	97.5086829009376	193.142392930158
116.892643219008	245.388684653797	146.568884912461	232.2384675238	180.594488281063	157.045715908043	183.21376640611	167.726468429851	107.923517821234	124.598466436986	147.014107774535	138.581406862553	127.921348391825	172.245340408792	54.2243753326243	85.4333800836922	159.573267690999	190.526788872411	121.665928459036	154.301135731449	145.089260167852	170.807868938951	98.884507829648	193.142392930158
116.89357308701	245.497708218636	131.535423606003	248.179874642997	197.969619154232	156.906431053226	183.21376640611	167.565465962373	91.4274225816085	124.598466436986	147.002590403896	123.841994110273	127.921348391825	156.1878786743	54.2243753326243	85.4333800836922	173.330236351444	179.534469519785	121.665928459036	154.30113573145	145.911866984328	169.765627495589	98.884507829648	193.142392930158
116.18875230151	245.495662251097	131.535423606003	232.2384675238	180.594488281063	156.245353719303	183.21376640611	167.565465962373	91.4274225816085	142.941506340567	147.002590403896	123.841994110273	127.921348391825	156.138790605215	54.2243753326243	85.4333800836922	160.591449137641	179.534469519785	121.665928459036	172.61082445677	145.911866984328	170.807868938951	97.5086829009376	193.142392930158
