M_1	M_2	M_3	M_4	M_5	M_6	M_7	M_8	M_9	M_10	M_11	M_12	M_13	M_14	M_15	M_16	M_17	M_18	M_19	M_20
2.81	2.80999999999787	2.80999999999575	2.81	2.81	2.81	2.80999999999731	2.81	202.033910058776	2.81	2.80999999999995	2.81	2.80999999998671	2.80999999999908	2.81	2.8099999999975	2.80999999999912	2.8099999999975	2.81	219.607054600965
192.312777871138	2.8099999999995	154.818362346241	253.610914997371	2.8099999999975	2.81	2.81000000000435	2.81	2.81000000000085	2.81	2.80999999999904	2.80999999998671	2.81	2.80999999999908	2.80999999999934	2.8099999999975	2.81	2.8099999999964	2.81	2.80999999999913
2.80999999998671	2.81	185.845209315096	253.610914997371	2.81	129.352470535009	2.80999999999966	2.81	2.80999999999721	173.587754949143	2.80999999999995	2.81	2.80999999998671	2.81	177.532436717314	209.776210334933	2.80999999999867	205.676182852365	2.81	2.81
2.81	2.81	2.80999999999722	2.81	2.81	2.81	2.80999999999731	2.81	2.80999999999812	174.268084595272	2.8099999999995	2.81	113.706226106415	2.80999999999955	2.81	2.8099999999975	2.81	2.81	2.81	2.80999999999913
2.81	2.80999999999787	2.81000000000024	2.81	2.81	2.81	2.80999999999966	2.81	2.80999999999949	2.81	199.817165509766	108.22638335947	2.80999999998671	2.80999999999908	2.81	2.8099999999975	2.81	2.80999999999776	2.81	2.80999999999867
192.312777871138	2.80999999999787	154.827877193811	2.81	2.81	2.81	2.80999999999497	2.81	2.81000000000085	2.81	2.81	2.80999999998671	2.80999999998671	2.80999999999908	2.81	2.8099999999975	2.81	2.81	2.81	2.80999999999958
2.81	2.8099999999997	2.80999999999687	2.81	2.81	2.81	2.80999999999732	2.81	2.81000000000222	2.81	2.80999999999995	2.80999999998671	138.323690860025	2.80999999999908	2.81	2.8099999999975	2.81	205.676182852366	2.81	2.80999999999785
2.81	2.8099999999995	2.809999999998	2.81	2.8099999999975	2.81	2.80999999999966	163.915710364242	2.80999999999721	2.8099999999975	2.80999999999904	2.80999999998671	2.81	196.872432993123	2.80999999999564	209.779297780412	2.80999999999909	2.80999999999912	2.81	2.81
192.312777871138	2.80999999999971	2.81000000000024	2.81	2.81	2.81	2.80999999999732	2.81	2.80999999999787	2.81	2.81	2.8099999999975	2.80999999998671	2.81	2.81	209.776210334933	2.81	2.81	2.81	2.80999999999867
2.81	2.80999999999922	2.80999999999687	2.81	246.838372396769	2.81	202.819100386329	163.913475523535	2.81000000000085	2.81	2.80999999999971	2.8099999999975	2.80999999998671	2.80999999999908	2.81	209.778347787508	2.81	2.81	2.80999999999787	2.80999999999686
