M_1	M_2	M_3	M_4	M_5	M_6	M_7	M_8	M_9	M_10	M_11	M_12	M_13	M_14	M_15	M_16	M_17	M_18	M_19	M_20	M_21	M_22	M_23	M_24
2.81	2.80999999999922	2.81000000000024	2.81	2.8099999999975	2.80999999999907	2.81	2.80999999999812	2.81	170.332114093304	2.8099999999975	2.80999999999911	169.514424973589	2.80999999999995	2.8099999999975	2.81	2.80999999999908	2.80999999999703	2.80999999999866	2.81	2.80999999999909	2.80999999999867	2.81	2.80999999999958
2.81	2.8099999999995	2.81	2.81	2.81	2.80999999999966	182.62554441289	2.80999999999812	2.81	2.81	2.8099999999975	2.80999999999911	2.81000000000026	170.3608151666	2.80999999998671	2.81	2.80999999999838	177.532436717315	2.81000000000002	2.8099999999975	2.80999999999956	2.81	2.80999999999787	216.259262873959
2.81	2.8099999999995	2.81000000000025	2.81	264.171565798948	2.810000000002	2.81	2.81	2.81	2.80999999999841	152.960991840906	2.81	2.80999999999818	2.80999999999948	2.80999999998671	2.81	2.80999999999908	2.81000000000026	2.81	2.8099999999975	2.81	2.80999999999867	2.81	2.80999999999867
192.312777871138	2.81	154.818362346241	2.81	2.81	2.80999999999732	2.81	2.80999999999903	173.587754949143	2.80999999999864	2.80999999999908	2.81	2.81	2.8099999999995	2.80999999998671	2.81	2.80999999999908	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999958
2.81	2.81000000000018	2.81000000000024	2.81	246.773335002173	2.80999999999263	163.913475523536	2.81000000000085	175.186324177536	2.80999999999841	2.80999999999798	2.81	2.81	2.8099999999995	2.80999999998671	2.80999999998671	2.80999999999908	2.80999999999657	2.81000000000002	2.81	178.127841651276	2.80999999999912	2.81	2.8099999999975
2.81	2.80999999999995	185.845209315096	2.81	2.81	2.80999999999731	2.81	2.80999999999949	2.81	2.80999999999934	2.8099999999975	2.81	2.80999999999841	2.80999999999904	108.226383359469	2.81	2.81000000000049	2.81	2.81000000000002	2.8099999999975	2.81	2.80999999999867	2.81	2.80999999999867
2.81	266.414114620166	2.80999999999687	2.81	246.840110009305	2.80999999999907	2.81	2.81000000000176	2.8099999999975	2.80999999999934	152.925779218187	2.80999999999911	2.81	2.8099999999995	2.80999999998671	138.323690860025	2.80999999999685	2.81	2.81	2.8099999999975	2.81	2.80999999999867	2.81	2.80999999999867
2.81	2.80999999999922	154.295251779523	2.81	2.81	2.81	2.81	2.81	2.81	170.332114093304	2.8099999999975	2.81	2.81000000000026	2.81	2.81	2.80999999998671	2.80999999999908	2.80999999999657	2.81	2.8099999999975	2.81	2.81000000000003	2.81	2.80999999999958
2.81	2.80999999999787	2.80999999999575	2.81	2.81	202.890330568797	2.81	2.80999999999721	2.8099999999975	2.81	2.80999999999798	2.80999999999911	2.81	2.80999999999995	2.81	2.80999999998671	2.80999999999775	195.887866417091	2.81	2.8099999999975	2.81	2.81	2.81	2.80999999999867
2.81	2.80999999999995	2.81000000000025	2.81	246.840110009305	2.80999999999263	2.81	2.80999999999812	2.8099999999975	2.80999999999564	2.8099999999975	2.80999999999748	2.80999999999933	2.80999999999995	2.80999999998671	138.323690860025	2.80999999999908	2.80999999999841	2.81	209.779297780412	2.81	2.80999999999867	2.81	2.80999999999867
2.81	2.80999999999635	2.81	253.610914997371	2.8099999999975	2.80999999999787	2.81	2.80999999999812	2.81	2.8099999999975	2.80999999999908	2.81	2.81	2.80999999999995	2.81	2.81	186.214181991672	2.80999999999934	2.81000000000002	2.8099999999975	2.80999999999912	190.258412063583	2.81	2.81
