rxn21020	1.14.99.-|1.14.99.M7
rxn21021	1.14.99.-
rxn21022	1.14.15.-
rxn21023	1.14.15.-
rxn21024	2.4.1.276
rxn21026	2.4.1.276
rxn21028	2.4.1.276
rxn21030	2.4.1.276
rxn21032	null
rxn21033	null
rxn21034	null
rxn21035	null
rxn21036	null
rxn21037	null
rxn21038	null
rxn21039	null
rxn21040	null
rxn21041	4.1.1.90
rxn21042	2.3.1.-
rxn21043	2.3.1.-
rxn21044	2.3.1.-
rxn21045	2.4.1.-
rxn21046	null
rxn21050	null
rxn21053	null
rxn21054	1.3.1.77
rxn21055	1.3.1.77
rxn21057	6.2.1.-
rxn21058	1.3.3.6
rxn21059	1.3.3.6
rxn21060	4.2.1.17
rxn21061	1.1.1.35
rxn21062	2.3.1.16
rxn21063	2.3.1.16
rxn21064	2.3.1.16
rxn21065	1.1.1.35
rxn21066	1.1.1.35
rxn21067	4.2.1.17
rxn21068	4.2.1.17
rxn21069	1.3.3.6
rxn21070	1.3.3.6
rxn21071	1.3.3.6
rxn21072	1.3.3.6
rxn21073	3.1.2.20
rxn21074	null
rxn21075	null
rxn21076	3.1.1.1
rxn21077	6.1.1.27
rxn21078	2.5.1.73
rxn21079	2.6.1.7
rxn21080	null
rxn21081	2.3.1.-
rxn21082	3.1.2.14
rxn21083	null
rxn21084	null
rxn21085	null
rxn21086	null
rxn21087	null
rxn21088	2.3.1.-
rxn21089	2.3.1.-
rxn21090	null
rxn21091	null
rxn21092	null
rxn21093	null
rxn21095	1.13.11.71|1.14.99.-
rxn21096	1.6.3.1
rxn21097	1.5.3.14|1.5.99.6
rxn21098	null
rxn21099	null
rxn21100	null
rxn21101	null
rxn21102	2.4.1.247
rxn21103	3.5.1.99
rxn21104	3.5.1.101
rxn21105	3.5.1.100
rxn21106	null
rxn21107	3.1.1.1
rxn21108	2.1.1.141
rxn21109	null
rxn21110	4.1.99.13
rxn21111	null
rxn21112	3.2.1.21
rxn21113	2.8.2.1
rxn21114	1.4.3.4
rxn21115	null
rxn21116	1.2.1.3
rxn21117	1.1.1.1
rxn21118	2.8.2.1
rxn21119	null
rxn21120	2.4.1.17
rxn21121	4.99.1.8
rxn21122	null
rxn21123	null
rxn21124	null
rxn21125	3.4.21.38
rxn21126	3.4.21.69
rxn21127	3.4.24.58
rxn21128	null
rxn21129	null
rxn21130	null
rxn21131	null
rxn21132	null
rxn21133	1.1.1.299
rxn21134	2.6.1.1|2.6.1.5|2.6.1.57|2.6.1.58|2.6.1.9
rxn21135	null
rxn21136	2.6.1.-
rxn21137	null
rxn21140	1.13.11.72
rxn21141	null
rxn21142	null
rxn21143	4.2.1.166
rxn21144	null
rxn21145	2.6.1.-
rxn21146	null
rxn21147	null
rxn21148	null
rxn21149	null
rxn21150	null
rxn21151	3.1.1.-
rxn21152	1.1.1.-|1.1.1.300
rxn21153	1.1.1.-|1.1.1.300
rxn21154	4.3.1.26
rxn21155	null
rxn21156	null
rxn21157	null
rxn21158	2.6.1.-
rxn21159	1.2.1.31
rxn21161	1.2.1.31
rxn21162	5.1.99.8
rxn21163	4.1.2.25
rxn21164	null
rxn21165	null
rxn21166	null
rxn21167	null
rxn21168	null
rxn21169	null
rxn21170	null
rxn21171	2.8.2.M2
rxn21172	null
rxn21173	null
rxn21174	null
rxn21175	null
rxn21176	null
rxn21177	null
rxn21178	null
rxn21179	2.1.1.163
rxn21180	2.1.1.163
rxn21189	null
rxn21190	null
rxn21191	6.3.-.-
rxn21192	6.3.-.-
rxn21193	6.3.-.-
rxn21194	6.3.-.-
rxn21195	1.21.3.-
rxn21198	null
rxn21200	null
rxn21201	null
rxn21202	null
rxn21203	null
rxn21204	null
rxn21205	null
rxn21206	null
rxn21207	null
rxn21208	null
rxn21209	null
rxn21210	2.1.1.6
rxn21211	1.4.3.4
rxn21212	1.4.3.4
rxn21213	2.1.1.6
rxn21214	1.4.3.4
rxn21215	1.2.1.3|1.2.1.5
rxn21216	1.4.3.4
rxn21217	1.1.1.1
rxn21218	1.4.3.-|1.4.3.23
rxn21219	null
rxn21220	null
rxn21221	null
rxn21222	null
rxn21223	null
rxn21224	null
rxn21226	null
rxn21227	null
rxn21228	null
rxn21229	null
rxn21230	null
rxn21231	null
rxn21232	null
rxn21233	null
rxn21234	null
rxn21235	4.4.1.-
rxn21236	3.1.3.-
rxn21237	3.1.3.-
rxn21238	3.1.3.-
rxn21239	3.1.3.26|3.1.3.62
rxn21240	3.1.3.26|3.1.3.62
rxn21241	3.1.3.62|3.1.3.72
rxn21242	3.1.3.26|3.1.3.62
rxn21243	3.1.3.26|3.1.3.62
rxn21244	3.1.3.62|3.1.3.8
rxn21245	3.1.3.62|3.1.3.8
rxn21246	3.1.3.-
rxn21247	3.1.3.-
rxn21248	3.1.3.-
rxn21249	3.1.3.-
rxn21250	3.1.3.67
rxn21251	2.7.1.151
rxn21252	3.1.3.25
rxn21253	3.1.3.25
rxn21254	3.1.3.25
rxn21255	3.1.3.25
rxn21256	3.1.3.-
rxn21257	null
rxn21258	2.7.1.149
rxn21259	2.7.1.149
rxn21260	3.1.3.-|3.1.3.95
rxn21261	3.1.3.66
rxn21262	3.1.3.-
rxn21263	3.1.3.-
rxn21264	3.1.3.-
rxn21265	3.1.3.-
rxn21266	3.6.1.52
rxn21268	3.6.1.52
rxn21269	3.6.1.14
rxn21270	2.7.4.21
rxn21271	2.7.4.24
rxn21272	2.7.4.24
rxn21273	2.7.4.24
rxn21274	2.7.4.24
rxn21275	3.6.1.52
rxn21276	3.6.1.52
rxn21277	3.6.1.52
rxn21278	3.6.1.52
rxn21279	2.7.4.24
rxn21280	null
rxn21281	null
rxn21282	null
rxn21283	null
rxn21284	null
rxn21285	null
rxn21286	null
rxn21287	null
rxn21288	null
rxn21289	null
rxn21290	null
rxn21291	null
rxn21292	null
rxn21293	null
rxn21294	null
rxn21295	null
rxn21296	null
rxn21297	6.3.3.-
rxn21298	null
rxn21299	2.3.1.216
rxn21300	null
rxn21301	null
rxn21302	1.14.13.30
rxn21303	1.14.13.30
rxn21304	null
rxn21305	null
rxn21306	null
rxn21307	null
rxn21308	null
rxn21309	null
rxn21310	null
rxn21311	null
rxn21312	null
rxn21313	null
rxn21314	null
rxn21315	null
rxn21316	2.5.1.-
rxn21317	2.5.1.-
rxn21318	2.5.1.-
rxn21319	2.5.1.-
rxn21320	1.3.3.6
rxn21321	3.6.1.-
rxn21322	2.7.8.-
rxn21323	2.4.1.227
rxn21324	null
rxn21325	null
rxn21326	null
rxn21327	null
rxn21328	1.1.1.4
rxn21329	1.1.1.4
rxn21330	1.1.5.5
rxn21338	null
rxn21339	null
rxn21340	null
rxn21341	1.7.3.1
rxn21342	2.5.1.74
rxn21343	2.5.1.74
rxn21344	2.5.1.74
rxn21345	2.5.1.74
rxn21346	2.5.1.74
rxn21347	2.5.1.74
rxn21348	2.5.1.74
rxn21349	2.5.1.74
rxn21350	3.2.2.28
rxn21351	3.2.2.29
rxn21352	4.1.99.14
rxn21353	1.14.13.112
rxn21354	1.2.1.77
rxn21355	4.1.2.44
rxn21356	5.4.99.3
rxn21357	1.14.14.1
rxn21358	1.14.14.1
rxn21359	2.8.2.1
rxn21360	2.8.2.1
rxn21361	2.4.1.17
rxn21362	2.1.1.-|2.1.1.280|2.1.1.9
rxn21363	null
rxn21364	null
rxn21365	3.4.16.4
rxn21366	3.4.16.4
rxn21367	null
rxn21368	1.4.3.4
rxn21369	null
rxn21370	null
rxn21371	2.4.1.-|2.4.1.289
rxn21372	null
rxn21373	2.4.1.-
rxn21374	null
rxn21375	2.4.1.-
rxn21376	2.4.1.-
rxn21378	2.4.2.-|2.4.2.45
rxn21379	2.4.2.-|2.4.2.45
rxn21380	null
rxn21381	null
rxn21384	null
rxn21387	null
rxn21388	1.11.2.-
rxn21389	1.11.2.-
rxn21390	1.11.2.-
rxn21391	null
rxn21392	2.4.1.-
rxn21393	null
rxn21394	2.4.2.47
rxn21395	2.4.2.47
rxn21396	null
rxn21397	null
rxn21398	2.5.1.-
rxn21399	null
rxn21400	1.14.13.112
rxn21401	3.1.3.80
rxn21402	1.3.98.-
rxn21403	null
rxn21404	1.1.1.-
rxn21405	2.4.1.248
rxn21406	null
rxn21407	null
rxn21408	null
rxn21409	null
rxn21410	null
rxn21411	null
rxn21412	null
rxn21413	null
rxn21414	null
rxn21415	null
rxn21416	null
rxn21417	null
rxn21418	null
rxn21419	null
rxn21420	null
rxn21421	null
rxn21422	null
rxn21423	2.3.1.-
rxn21424	null
rxn21425	2.3.1.-
rxn21426	3.4.25.2
rxn21427	3.4.24.87
rxn21428	3.4.22.69
rxn21429	2.3.1.-
rxn21430	2.6.1.112
rxn21431	2.3.1.-
rxn21432	3.1.26.13
rxn21433	3.4.22.69
rxn21434	3.4.23.50
rxn21435	3.4.22.70
rxn21436	null
rxn21437	3.4.22.71
rxn21438	null
rxn21440	null
rxn21441	null
rxn21442	null
rxn21443	null
rxn21444	null
rxn21445	null
rxn21446	null
rxn21447	null
rxn21448	null
rxn21449	null
rxn21450	null
rxn21451	null
rxn21452	null
rxn21453	null
rxn21454	null
rxn21455	null
rxn21456	null
rxn21457	2.3.1.-
rxn21458	null
rxn21459	null
rxn21460	null
rxn21461	null
rxn21462	null
rxn21463	null
rxn21464	null
rxn21465	null
rxn21466	null
rxn21467	3.2.1.147
rxn21468	3.2.1.147
rxn21469	1.5.99.13
rxn21470	1.5.99.13
rxn21471	2.8.4.2
rxn21472	null
rxn21473	1.20.4.3
rxn21474	1.4.5.1
rxn21475	1.4.5.1
rxn21476	1.4.1.-
rxn21477	1.6.2.2
rxn21478	1.4.5.-
rxn21486	null
rxn21487	null
rxn21488	null
rxn21489	null
rxn21490	2.1.1.-
rxn21491	null
rxn21492	null
rxn21493	null
rxn21494	null
rxn21495	null
rxn21496	null
rxn21497	1.14.13.-
rxn21498	3.5.2.2
rxn21499	1.13.11.2
rxn21500	1.13.11.2
rxn21501	6.3.2.11
rxn21502	null
rxn21503	null
rxn21504	null
rxn21505	null
rxn21506	null
rxn21507	null
rxn21508	null
rxn21509	1.7.5.1
rxn21537	1.1.5.6|1.17.5.3
rxn21566	null
rxn21567	1.1.5.7
rxn21568	1.14.15.8
rxn21569	2.4.2.42
rxn21570	null
rxn21571	4.2.1.17
rxn21572	1.1.1.35
rxn21573	2.3.1.16
rxn21574	null
rxn21575	null
rxn21576	null
rxn21577	null
rxn21578	null
rxn21579	null
rxn21580	null
rxn21581	null
rxn21582	null
rxn21583	2.3.1.-
rxn21584	2.3.1.-|2.3.1.M34
rxn21585	1.14.-.-
rxn21586	2.1.1.-
rxn21587	1.14.-.-
rxn21588	2.1.1.-
rxn21589	1.1.1.-
rxn21590	null
rxn21591	2.1.1.165
rxn21592	2.1.1.165
rxn21593	null
rxn21594	null
rxn21595	null
rxn21596	null
rxn21597	null
rxn21598	null
rxn21599	null
rxn21600	3.1.3.81
rxn21601	3.1.3.81
rxn21602	3.1.3.81
rxn21603	null
rxn21604	null
rxn21605	null
rxn21606	1.1.98.2
rxn21608	null
rxn21609	null
rxn21610	null
rxn21611	3.5.1.104
rxn21612	2.4.1.129
rxn21613	null
rxn21614	2.3.2.16
rxn21615	2.3.2.17
rxn21616	2.3.2.18
rxn21617	2.4.1.129
rxn21618	3.4.16.4
rxn21619	3.4.16.4
rxn21620	null
rxn21621	2.6.1.-|2.6.1.M7
rxn21622	3.1.3.-
rxn21623	2.3.2.-
rxn21624	null
rxn21625	2.3.2.16
rxn21626	2.3.2.-
rxn21627	1.1.1.307
rxn21628	1.1.2.6
rxn21629	1.1.2.6
rxn21630	3.5.1.41|3.5.1.89
rxn21631	4.1.99.19
rxn21632	1.14.11.29
rxn21633	1.14.11.29
rxn21634	1.14.11.30
rxn21635	4.3.3.6
rxn21636	1.14.13.-
rxn21637	null
rxn21638	2.4.99.15
rxn21639	2.7.1.166
rxn21640	1.11.1.18
rxn21641	1.1.2.7
rxn21642	1.1.2.7
rxn21643	1.1.2.8
rxn21644	1.1.2.8
rxn21645	1.1.99.35
rxn21646	1.1.9.1
rxn21647	1.14.13.-
rxn21648	1.11.1.-
rxn21649	6.3.1.-
rxn21650	null
rxn21651	1.14.13.-
rxn21652	null
rxn21653	6.3.1.12
rxn21654	null
rxn21655	6.3.1.12
rxn21656	null
rxn21657	2.4.1.227
rxn21658	2.7.8.13
rxn21659	2.4.1.129
rxn21660	3.4.16.-
rxn21661	3.4.16.-
rxn21662	2.4.1.129
rxn21663	3.4.16.4
rxn21664	1.17.99.-
rxn21665	5.2.1.12
rxn21666	1.3.5.5
rxn21668	null
rxn21697	null
rxn21726	2.1.1.-|2.1.1.275
rxn21727	2.1.1.-|2.1.1.276
rxn21728	2.1.1.-
rxn21729	2.7.7.80
rxn21730	null
rxn21731	null
rxn21732	2.5.1.39
rxn21733	2.5.1.39
rxn21734	2.5.1.39
rxn21735	2.1.1.98
rxn21736	2.5.1.108
rxn21737	2.4.2.36
rxn21738	2.1.1.98
rxn21739	2.1.1.98
rxn21740	3.5.1.23
rxn21741	3.5.1.23
rxn21742	3.5.1.23
rxn21743	null
rxn21744	2.7.1.91
rxn21745	null
rxn21746	null
rxn21747	2.1.1.-
rxn21749	4.2.1.146
rxn21750	4.1.2.54
rxn21751	null
rxn21752	2.1.1.-
rxn21753	1.14.-.-
rxn21756	1.14.-.-
rxn21759	2.1.1.261
rxn21760	1.14.-.-
rxn21763	1.14.-.-
rxn21766	1.14.-.-
rxn21769	1.14.-.-
rxn21772	null
rxn21773	null
rxn21774	null
rxn21775	null
rxn21776	null
rxn21777	null
rxn21778	null
rxn21779	3.6.1.55
rxn21780	3.6.1.-
rxn21781	null
rxn21782	1.14.11.-
rxn21783	5.2.1.-
rxn21784	1.3.5.6
rxn21785	5.2.1.-
rxn21786	null
rxn21787	null
rxn21788	1.1.1.-
rxn21789	null
rxn21790	null
rxn21791	null
rxn21792	null
rxn21793	1.-.-.-
rxn21794	1.-.-.-
rxn21795	null
rxn21796	null
rxn21797	null
rxn21798	null
rxn21799	null
rxn21800	null
rxn21801	null
rxn21802	null
rxn21803	null
rxn21804	null
rxn21805	null
rxn21806	null
rxn21807	null
rxn21808	1.14.13.-
rxn21809	null
rxn21810	null
rxn21811	null
rxn21812	null
rxn21813	null
rxn21814	null
rxn21815	null
rxn21816	null
rxn21817	null
rxn21818	null
rxn21819	null
rxn21820	null
rxn21821	null
rxn21822	null
rxn21823	3.4.19.16
rxn21824	null
rxn21825	null
rxn21826	null
rxn21827	null
rxn21828	4.4.1.M2
rxn21829	1.14.13.-
rxn21830	null
rxn21831	null
rxn21832	null
rxn21833	null
rxn21834	null
rxn21835	null
rxn21836	null
rxn21837	null
rxn21838	null
rxn21839	null
rxn21840	null
rxn21841	2.6.1.-
rxn21842	2.5.1.-
rxn21843	4.2.2.-
rxn21844	4.2.2.-
rxn21845	4.2.2.-
rxn21846	null
rxn21847	null
rxn21848	null
rxn21850	null
rxn21851	2.3.1.-|2.3.1.74
rxn21852	3.2.1.175
rxn21853	1.1.1.201
rxn21854	1.1.1.-
rxn21855	null
rxn21856	2.3.1.180
rxn21857	1.1.1.100
rxn21858	4.2.1.59
rxn21859	1.3.1.10
rxn21860	2.3.1.41
rxn21861	1.1.1.100
rxn21862	4.2.1.59
rxn21863	1.3.1.10
rxn21864	2.3.1.47
rxn21865	2.5.1.85
rxn21866	2.5.1.85
rxn21867	2.5.1.88
rxn21868	2.5.1.89
rxn21869	2.4.1.166
rxn21870	null
rxn21871	null
rxn21872	1.14.13.-
rxn21874	1.2.5.1
rxn21881	1.2.5.1
rxn21889	1.97.1.-
rxn21890	 1.14.11.13|1.14.11.13
rxn21891	2.7.1.1|2.7.1.4
rxn21892	null
rxn21893	null
rxn21894	1.14.12.-
rxn21895	1.1.1.-
rxn21897	null
rxn21898	1.4.99.-
rxn21899	1.4.99.-
rxn21900	1.14.12.22
rxn21901	1.14.13.128
rxn21902	null
rxn21903	1.17.5.2
rxn21911	null
rxn21912	null
rxn21913	null
rxn21914	1.14.13.-|1.14.13.112
rxn21915	1.14.13.-|1.14.13.112
rxn21916	1.14.13.-
rxn21917	null
rxn21918	null
rxn21919	1.14.13.-
rxn21920	1.14.13.-
rxn21921	null
rxn21922	null
rxn21923	null
rxn21925	null
rxn21927	null
rxn21929	1.14.21.8
rxn21930	null
rxn21931	null
rxn21933	null
rxn21934	null
rxn21936	5.4.99.30
rxn21937	3.2.1.166
rxn21938	3.2.1.-
rxn21939	2.8.2.35
rxn21940	1.17.4.-
rxn21941	3.1.1.-
rxn21942	3.1.1.-
rxn21943	2.8.2.-
rxn21944	2.8.2.-
rxn21945	2.8.2.-
rxn21946	2.8.2.-
rxn21947	2.8.2.-
rxn21948	2.8.2.-
rxn21949	2.8.2.-
rxn21950	2.8.2.-
rxn21951	2.8.2.-
rxn21952	2.8.2.-
rxn21953	2.4.1.174
rxn21954	2.4.1.174
rxn21955	3.1.6.4
rxn21956	3.1.6.4
rxn21957	3.1.6.13
rxn21958	3.1.6.13
rxn21959	3.1.6.14
rxn21960	3.1.6.18
rxn21961	3.1.6.18
rxn21962	4.2.2.20|4.2.2.5
rxn21963	2.1.1.187
rxn21964	2.1.1.173
rxn21965	2.1.1.172
rxn21966	2.1.1.170
rxn21967	2.1.1.168
rxn21968	2.1.1.167
rxn21969	2.1.1.192
rxn21970	2.1.1.-|2.1.1.325
rxn21971	2.1.1.185
rxn21972	2.1.1.186
rxn21973	2.1.1.176
rxn21974	2.1.1.177
rxn21975	2.1.1.178
rxn21976	2.1.1.179
rxn21977	2.1.1.180
rxn21978	2.1.1.181
rxn21979	2.1.1.184
rxn21980	2.1.1.193|2.1.1.312|2.1.1.313
rxn21981	2.1.1.188
rxn21982	2.1.1.189
rxn21983	2.1.1.190
rxn21984	2.1.1.191
rxn21985	null
rxn21986	null
rxn21987	null
rxn21988	null
rxn21989	null
rxn21990	null
rxn21991	null
rxn21992	null
rxn21993	4.2.2.21
rxn21994	3.2.1.35
rxn21995	3.2.1.35
rxn21996	3.2.1.35
rxn21997	3.2.1.35
rxn21998	3.2.1.52
rxn21999	3.2.1.52
rxn22000	1.8.3.5|1.8.3.6
rxn22001	1.13.12.20
rxn22002	2.4.1.212
rxn22003	2.7.4.-
rxn22004	2.7.1.-
rxn22005	1.5.1.12
rxn22006	2.1.1.182
rxn22007	2.1.1.183
rxn22008	2.1.1.174
rxn22009	2.1.1.198
rxn22010	2.1.1.199
rxn22011	null
rxn22012	null
rxn22013	1.3.1.-
rxn22014	1.14.13.89
rxn22015	null
rxn22016	null
rxn22017	1.11.1.13|1.16.3.-|2.4.1.25|2.4.1.8|3.2.1.20|4.2.1.131
rxn22018	1.3.99.27
rxn22019	null
rxn22020	1.14.15.-
rxn22021	1.14.15.-
rxn22022	2.4.1.-
rxn22024	null
rxn22025	null
rxn22026	2.4.1.-
rxn22028	2.4.1.-
rxn22030	2.4.1.-
rxn22032	null
rxn22033	null
rxn22034	null
rxn22035	null
rxn22036	null
rxn22037	null
rxn22038	3.1.2.-
rxn22039	4.1.1.-
rxn22040	1.11.-.-
rxn22041	1.14.13.-
rxn22042	6.2.1.-
rxn22043	2.3.1.119
rxn22044	2.3.1.119
rxn22045	null
rxn22046	null
rxn22047	1.14.19.-
rxn22048	null
rxn22049	null
rxn22050	null
rxn22051	null
rxn22052	null
rxn22053	3.4.24.79
rxn22054	3.4.24.79
rxn22055	3.4.22.49
rxn22056	1.3.1.74
rxn22057	3.4.23.45
rxn22058	3.4.24.84
rxn22059	3.4.24.80
rxn22060	3.4.24.82
rxn22061	1.14.-.-
rxn22062	2.4.1.-
rxn22064	1.2.1.80
rxn22065	1.2.1.80
rxn22066	1.1.1.-
rxn22067	1.1.1.-
rxn22068	2.7.1.-
rxn22069	2.7.7.-
rxn22070	null
rxn22071	null
rxn22072	2.4.2.1
rxn22073	3.1.3.-
rxn22074	4.2.1.-
rxn22075	4.1.1.-
rxn22076	4.2.1.-
rxn22077	1.1.1.-
rxn22078	null
rxn22079	null
rxn22080	null
rxn22081	2.6.1.-
rxn22082	null
rxn22083	null
rxn22084	null
rxn22085	4.1.2.47
rxn22086	4.1.2.47
rxn22087	4.1.2.46
rxn22088	1.3.8.-|1.3.99.3
rxn22089	1.1.1.-
rxn22090	null
rxn22091	1.14.13.209
rxn22092	null
rxn22093	2.4.2.1
rxn22094	5.3.1.-
rxn22095	null
rxn22096	1.13.11.-
rxn22097	4.2.1.-
rxn22098	4.2.1.-|4.2.1.119
rxn22099	4.2.1.-|4.2.1.119
rxn22100	4.2.1.-|4.2.1.119
rxn22101	4.2.1.-
rxn22102	4.2.1.-|4.2.1.119
rxn22103	4.2.1.-|4.2.1.119
rxn22104	4.2.1.-|4.2.1.119
rxn22105	null
rxn22106	3.5.2.-
rxn22107	2.1.1.201
rxn22108	2.1.1.201
rxn22109	2.1.1.201
rxn22110	2.1.1.201
rxn22111	2.1.1.201
rxn22112	2.4.1.254
rxn22113	2.1.1.114
rxn22114	2.1.1.114
rxn22115	2.1.1.114
rxn22116	2.1.1.114
rxn22117	2.1.1.114
rxn22118	2.1.1.64
rxn22119	2.1.1.64
rxn22120	2.1.1.64
rxn22121	3.2.1.167
rxn22122	null
rxn22123	null
rxn22124	null
rxn22125	1.14.13.-
rxn22126	4.2.1.133
rxn22127	null
rxn22128	4.2.3.190
rxn22129	null
rxn22130	3.6.1.-|3.6.1.68
rxn22131	3.1.3.-
rxn22132	null
rxn22133	null
rxn22134	2.4.1.-
rxn22135	2.4.1.252
rxn22136	2.4.1.251
rxn22137	2.4.1.264
rxn22138	2.7.8.31
rxn22140	2.4.1.-
rxn22142	null
rxn22143	null
rxn22144	null
rxn22145	null
rxn22146	2.4.1.-
rxn22147	null
rxn22148	null
rxn22149	1.14.11.-
rxn22150	null
rxn22151	null
rxn22152	2.5.1.95
rxn22153	null
rxn22154	null
rxn22156	null
rxn22158	null
rxn22159	null
rxn22160	null
rxn22161	null
rxn22162	null
rxn22163	null
rxn22164	1.11.1.19
rxn22165	1.11.2.1
rxn22166	1.11.2.-
rxn22167	1.11.2.3
rxn22168	1.11.2.3
rxn22169	1.11.2.4
rxn22170	null
rxn22171	1.1.1.15
rxn22172	1.1.1.15
rxn22173	5.4.99.19
rxn22174	5.4.99.20
rxn22175	5.4.99.21
rxn22176	5.4.99.22
rxn22177	5.4.99.23
rxn22178	5.4.99.24
rxn22179	5.4.99.25
rxn22180	5.4.99.26
rxn22181	5.4.99.27
rxn22182	5.4.99.28
rxn22183	5.4.99.29
rxn22184	null
rxn22185	2.1.1.166
rxn22186	1.14.13.89
rxn22187	2.1.1.163
rxn22188	null
rxn22189	1.14.13.182
rxn22190	null
rxn22191	null
rxn22192	2.4.1.-
rxn22194	2.1.1.203
rxn22195	2.1.1.204
rxn22196	2.1.1.202
rxn22197	2.1.1.202
rxn22198	2.1.1.202
rxn22199	2.1.1.207
rxn22200	2.1.1.207
rxn22201	2.1.1.200
rxn22202	2.1.1.200
rxn22203	2.1.1.205
rxn22204	2.1.1.206
rxn22205	2.1.1.-
rxn22207	5.5.1.-
rxn22208	1.3.1.-
rxn22209	null
rxn22210	1.14.13.70
rxn22211	5.3.3.5
rxn22212	2.1.1.-
rxn22214	1.3.3.-
rxn22215	2.4.1.255
rxn22216	2.4.1.255
rxn22217	3.2.1.169
rxn22218	3.2.1.169
rxn22219	2.1.1.-|2.1.1.327
rxn22220	1.14.13.-
rxn22221	1.13.11.-
rxn22222	1.3.7.7
rxn22223	4.2.3.62
rxn22224	null
rxn22225	1.14.13.-
rxn22226	1.1.99.-
rxn22227	1.1.-.-
rxn22228	6.2.1.-
rxn22229	1.3.99.-
rxn22230	3.2.1.144
rxn22231	1.3.99.-
rxn22232	1.1.1.-
rxn22233	1.8.99.1
rxn22234	null
rxn22235	null
rxn22236	1.14.13.-
rxn22237	1.14.13.-
rxn22238	1.14.13.-
rxn22239	1.1.1.-
rxn22240	1.1.1.-
rxn22241	1.14.13.-
rxn22242	1.14.13.-
rxn22243	1.14.13.-
rxn22244	1.1.1.-
rxn22245	1.1.1.-
rxn22246	1.14.13.-
rxn22247	1.14.13.-
rxn22248	1.14.13.-
rxn22249	1.1.1.-
rxn22250	1.1.1.-
rxn22251	null
rxn22252	null
rxn22253	null
rxn22254	1.8.99.1
rxn22255	null
rxn22256	1.14.13.-
rxn22257	1.14.13.-
rxn22258	1.14.13.-
rxn22259	1.1.1.-
rxn22260	null
rxn22261	null
rxn22262	null
rxn22263	null
rxn22264	null
rxn22265	null
rxn22266	null
rxn22267	null
rxn22268	null
rxn22269	1.14.13.-
rxn22270	1.14.13.-
rxn22271	1.14.13.-
rxn22272	1.1.1.-
rxn22273	2.5.1.88
rxn22275	2.5.1.87
rxn22276	1.14.13.166
rxn22279	null
rxn22280	null
rxn22281	null
rxn22282	2.5.1.92
rxn22283	null
rxn22284	null
rxn22285	2.5.1.32
rxn22286	null
rxn22287	null
rxn22288	null
rxn22291	null
rxn22292	null
rxn22293	null
rxn22294	2.7.7.-
rxn22295	4.2.1.-
rxn22296	1.17.1.-
rxn22297	1.1.1.-
rxn22298	5.3.1.-
rxn22299	1.1.1.-
rxn22300	null
rxn22301	null
rxn22302	1.2.1.-
rxn22304	2.5.1.-
rxn22305	2.7.1.172
rxn22306	2.7.1.-
rxn22307	2.7.1.171
rxn22308	2.7.1.-
rxn22309	2.7.1.-
rxn22310	1.14.11.-
rxn22311	1.1.1.-
rxn22312	2.6.1.-
rxn22313	2.3.2.-
rxn22314	2.3.2.-
rxn22315	2.1.1.-|2.1.1.M5
rxn22316	1.8.4.10
rxn22317	null
rxn22318	null
rxn22319	null
rxn22320	3.2.1.147
rxn22321	null
rxn22322	4.99.1.M6
rxn22323	null
rxn22324	2.4.1.270
rxn22325	null
rxn22326	null
rxn22327	null
rxn22328	null
rxn22329	null
rxn22330	null
rxn22331	null
rxn22332	1.97.1.11
rxn22333	1.97.1.11
rxn22334	null
rxn22335	null
rxn22336	1.21.99.4|1.97.1.10
rxn22337	1.21.99.4|1.97.1.10
rxn22338	1.21.99.4|1.97.1.10
rxn22339	2.4.1.-|2.4.1.266
rxn22340	3.1.3.-
rxn22341	null
rxn22342	2.4.1.-
rxn22343	6.3.2.37
rxn22344	null
rxn22345	null
rxn22346	null
rxn22347	null
rxn22348	null
rxn22349	null
rxn22350	null
rxn22351	null
rxn22352	null
rxn22353	null
rxn22354	null
rxn22355	null
rxn22356	null
rxn22357	null
rxn22358	null
rxn22359	null
rxn22360	null
rxn22361	null
rxn22362	null
rxn22363	null
rxn22364	3.1.4.-
rxn22365	3.1.4.-
rxn22366	6.5.1.-
rxn22367	1.14.13.125
rxn22368	1.14.13.125
rxn22369	1.14.13.125
rxn22370	null
rxn22371	null
rxn22372	null
rxn22373	1.16.9.1
rxn22374	null
rxn22375	1.2.7.10
rxn22376	1.1.1.21
rxn22377	1.1.1.-
rxn22378	null
rxn22379	null
rxn22380	null
rxn22381	3.1.1.-
rxn22382	3.2.1.22
rxn22383	3.2.1.22
rxn22384	1.5.3.17
rxn22385	1.1.1.401
rxn22386	null
rxn22387	3.1.1.86
rxn22388	3.1.1.86
rxn22389	5.4.99.-
rxn22390	null
rxn22391	1.1.1.-
rxn22393	1.1.1.-
rxn22394	null
rxn22395	null
rxn22396	null
rxn22397	1.7.1.14
rxn22398	2.4.1.275
rxn22399	3.1.4.54
rxn22400	4.2.3.-
rxn22401	2.4.1.274
rxn22402	1.11.1.21
rxn22403	1.11.1.21
rxn22404	1.11.1.21|1.11.1.6
rxn22405	1.11.1.20
rxn22406	2.4.1.173
rxn22407	1.3.1.-
rxn22408	2.4.1.173
rxn22410	2.4.1.173
rxn22412	2.4.1.173
rxn22414	2.4.1.173
rxn22416	2.4.1.173
