Row	p_EC	sensitivity	precision	relation	genus	species
Leaf357	0.370465067327555	0.488855869242199	0.266396761133603	0.8993	0	0
Leaf359	0.120401146881455	0.206537890044577	0.320276497695853	0.8307	0	0
Leaf361	0.0864418490430961	0.176077265973254	0.305412371134021	0.9198	0	0
Leaf363	0.262412756023684	0.37072808320951	0.261393399685699	0.9314	0	0
Leaf369	0.307177284992431	0.416047548291233	0.308200330214639	0.8907	0	0
Leaf371	0.179058115874985	0.274888558692422	0.275502606105733	0.9378	0	0
Leaf38	0.250063920446099	0.36998514115899	0.261280167890871	0.9012	0	0
Leaf380	0.140468004695031	0.233283803863299	0.33799784714747	0.8936	0	0
Leaf383	0.128119169117446	0.222882615156018	0.234192037470726	0.9378	0	0
Leaf384	0.260869151576486	0.367013372956909	0.251143873919675	0.9378	0	0
Leaf386	0.152816840272616	0.24665676077266	0.258164852255054	0.9396	0	0
Leaf391	0.114226729092663	0.210252600297177	0.260349586016559	0.9396	0	0
Leaf394	0.254694733787694	0.348439821693908	0.276044732195409	0.8331	0	0
Leaf395	0.163622071403003	0.257057949479941	0.279257465698144	0.8814	0	0
Leaf396	0.0725494090183128	0.153046062407132	0.244946492271106	0.9224	0	0
Leaf399	0.160534862508607	0.269687964338782	0.284705882352941	0.9304	0	0
Leaf400	0.101877893515078	0.179049034175334	0.291767554479419	0.8903	0	0
Leaf404	0.126575564670248	0.213967310549777	0.302839116719243	0.8331	0	0
Leaf405	0.177514511427787	0.25334323922734	0.281353135313531	0.8331	0	0
Leaf406	0.367377858433158	0.467310549777117	0.286952554744526	1	1	0
Leaf407	0.253151129340496	0.357355126300149	0.268265476854434	0.9058	0	0
Leaf41	0.154360444719814	0.25111441307578	0.245639534883721	0.8561	0	0
Leaf412	0.28247961383726	0.392273402674591	0.273858921161826	0.8973	0	0
Leaf414	0.135837191353437	0.231797919762259	0.259136212624585	0.9064	0	0
Leaf415	0.398249947377121	0.489598811292719	0.277473684210526	0.8945	0	0
Leaf416	0.172883698086192	0.265973254086181	0.270801815431165	0.9064	0	0
Leaf42	0.128119169117446	0.221396731054978	0.274907749077491	0.9058	0	0
Leaf420	0.112683124645465	0.216939078751857	0.255915863277826	0.9186	0	0
Leaf427	0.109595915751068	0.205794947994056	0.243623570800352	0.9278	0	0
Leaf434	0.290197636073251	0.421991084695394	0.263695450324977	0.9295	0	0
Leaf436	0.171340093638994	0.24962852897474	0.283066554338669	0.89	0	0
Leaf44	0.226909853738127	0.332838038632987	0.287363694676074	0.8945	0	0
Leaf443	0.172883698086192	0.277117384843982	0.31135225375626	0.9357	0	0
Leaf446	0.27476159160127	0.37815750371471	0.322355921469284	0.893	0	0
Leaf453	0.145098818036626	0.2555720653789	0.241065171688858	0.9396	0	0
Leaf454	0.172883698086192	0.282317979197623	0.304731355252606	0.9314	0	0
Leaf456	0.0833546401486998	0.162704309063893	0.334862385321101	0.9252	0	0
Leaf459	0.172883698086192	0.265973254086181	0.270801815431165	0.9064	0	0
Leaf460	0.109595915751068	0.205794947994056	0.244052863436123	0.9278	0	0
Leaf465	0.0926162668318886	0.167904903417533	0.217936354869817	0.9304	0	0
Leaf466	0.0710058045711146	0.140416047548291	0.289877300613497	0.9304	0	0
Leaf469	0.114226729092663	0.197622585438336	0.296213808463252	0.9304	0	0
Leaf48	0.131206378011842	0.219910846953938	0.325632563256326	0.9295	0	0
Leaf49	0.140468004695031	0.213967310549777	0.290030211480363	1	1	0
Leaf5	0.114226729092663	0.184992570579495	0.240579710144928	0.9058	0	0
Leaf50	0.112683124645465	0.222139673105498	0.260452961672474	0.8949	0	0
Leaf51	0.186776138110975	0.290490341753343	0.270588235294118	0.8949	0	0
Leaf53	0.104965102409474	0.203566121842496	0.271018793273986	0.8968	0	0
Leaf58	0.267043569365279	0.36924219910847	0.292697290930507	0.9295	0	0
Leaf61	0.14972963137822	0.265230312035661	0.322202166064982	0.9019	0	0
Leaf62	0.117313937987059	0.190193164933135	0.248302618816683	0.9022	0	0
Leaf64	0.134293586906239	0.219167904903418	0.252784918594687	0.9145	0	0
Leaf67	0.194494160346966	0.288261515601783	0.265753424657534	0.9022	0	0
Leaf68	0.17442730253339	0.261515601783061	0.271604938271605	0.9396	0	0
Leaf69	0.158991258061409	0.258543833580981	0.283849918433931	0.8889	0	0
Leaf7	0.273217987154071	0.389301634472511	0.282175551965536	0.8996	0	0
Leaf70	0.123488355775852	0.210995542347697	0.317673378076063	0.9151	0	0
Leaf72	0.262412756023684	0.364041604754829	0.31390134529148	0.9505	0	0
Leaf75	0.134293586906239	0.209509658246657	0.322285714285714	1	0	1
Leaf76	0.0972470801734831	0.193164933135215	0.304093567251462	0.8886	0	0
Leaf78	0.138924400247833	0.24665676077266	0.288444830582103	0.8903	0	0
Leaf8	0.23308427152692	0.342496285289747	0.302692055154301	0.8945	0	0
Leaf82	0.120401146881455	0.200594353640416	0.286928799149841	0.8346	0	0
Leaf83	0.168252884744598	0.242942050520059	0.253292021688613	0.9255	0	0
Leaf84	0.0879854534902942	0.179791976225854	0.299504950495049	0.8886	0	0
Leaf85	0.118857542434257	0.192421991084695	0.304347826086957	0.9277	0	0
Leaf86	0.160534862508607	0.24517087667162	0.303867403314917	0.9277	0	0
Leaf87	0.0509389467575388	0.115898959881129	0.301158301158301	0.9304	0	0
Leaf88	0.131206378011842	0.221396731054978	0.235201262825572	0.9304	0	0
Leaf89	0.142011609142229	0.241456166419019	0.231481481481481	0.9304	0	0
Leaf9	0.13274998245904	0.214710252600297	0.264168190127971	0.9058	0	0
Leaf90	0.109595915751068	0.202080237741456	0.238805970149254	0.9252	0	0
Leaf91	0.0833546401486998	0.171619613670134	0.34020618556701	0.9277	0	0
Leaf92	0.121944751328653	0.216939078751857	0.272897196261682	0.9252	0	0
Leaf93	0.104965102409474	0.193907875185736	0.277659574468085	0.9277	0	0
Leaf94	0.0802674312543035	0.169390787518574	0.299605781865966	0.9304	0	0
Leaf99	0.287110427178855	0.403417533432392	0.286543535620053	0.9304	0	0
Root100	0.112683124645465	0.195393759286776	0.328339575530587	0.9278	0	0
Root101	0.128119169117446	0.222882615156018	0.295275590551181	0.8945	0	0
Root102	0.103421497962276	0.179791976225854	0.273446327683616	0.9318	0	0
Root105	0.13274998245904	0.263001485884101	0.242631939684716	0.9279	0	0
Root107	0.109595915751068	0.196136701337296	0.313912009512485	0.8959	0	0
Root11	0.307177284992431	0.423476968796434	0.293663060278207	0.9837	1	0
Root112D2	0.398249947377121	0.50520059435364	0.298507462686567	0.8945	0	0
Root1203	0.171340093638994	0.268945022288262	0.293354943273906	0.9378	0	0
Root1204	0.117313937987059	0.219167904903418	0.240228013029316	0.9396	0	0
Root1212	0.228453458185325	0.350668647845468	0.270797475616753	0.9378	0	0
Root1217	0.196037764794164	0.297919762258544	0.263815789473684	0.8886	0	0
Root122	0.128119169117446	0.212481426448737	0.320987654320988	0.8954	0	0
