M_1	M_2	M_3	M_4	M_5	M_6	M_7	M_8	M_9	M_10	M_11	M_12	M_13	M_14	M_15	M_16	M_17	M_18	M_19	M_20	M_21	M_22	M_23	M_24	M_25	M_26	M_27	M_28	M_29	M_30	M_31	M_32	M_33	M_34	M_35	M_36	M_37	M_38	M_39	M_40	M_41	M_42	M_43	M_44	M_45	M_46	M_47	M_48	M_49	M_50	M_51	M_52	M_53	M_54	M_55	M_56	M_57	M_58	M_59	M_60	M_61	M_62	M_63	M_64	M_65	M_66	M_67	M_68	M_69	M_70	M_71	M_72	M_73	M_74	M_75	M_76	M_77	M_78	M_79	M_80	M_81	M_82	M_83	M_84	M_85	M_86	M_87	M_88	M_89	M_90	M_91	M_92	M_93	M_94	M_95	M_96	M_97
2.81	2.81	2.80999999999787	2.80999999999787	2.8099999999975	2.81	2.81	2.81	2.81	2.80999999999775	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.81000000002284	2.81	2.8099999999975	2.80999999999787	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.8099999999975	2.80999999999787	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999979	2.81	153.905832909541	2.81	2.81	2.81	2.81	218.555509771996	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.8099999999975	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999787	2.80999999999787	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.80999999999989	2.80999999999787	2.8099999999975
2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.8099999999975	2.81	2.81	2.80999999999775	2.81	2.80999999999787	2.81	2.80999999999956	2.8099999999975	2.8099999999975	2.81	2.80999999999787	2.81	2.81	2.81	2.80999999999787	2.8099999999975	2.8099999999975	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.81000000000003	2.8099999999975	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999957	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.8099999999975	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.8099999999946	2.8099999999975	2.81	119.129312289797	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.80999999999989	2.81	2.81
2.8099999999975	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.80999999999775	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.81	97.4671340327281	2.81	2.81	2.80999999999787	2.8099999999975	2.8099999999975	2.80999999999787	2.8099999999975	2.81	2.81	2.80999999999993	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.8099999999975	2.81	2.81	2.80999999999787	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.8100000000302	2.80999999999933	2.81	2.81	2.81	2.81	129.600565275133	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999993	2.80999999999787	2.8099999999975	2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.81	143.377861137056	2.8099999999975	2.81	2.8099999999975
2.81	2.81	2.81	2.80999999999787	2.8099999999975	2.81	2.81	2.81	2.81	2.80999999999787	2.81	2.80999999999787	2.81	2.81	2.8099999999975	2.80999999767431	2.81	2.81	2.81000000002284	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999993	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999957	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	81.979382596231	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.8099999999946	2.8099999999975	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81
2.81	2.81	2.81	2.80999999999787	2.8099999999975	2.81	2.81	2.81	2.81	2.80999999999775	2.81	2.81	2.81	2.80999999999957	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.80999999999787	2.8099999999975	2.8099999999975	2.81	2.81	2.81	161.420042211964	2.80999999999926	2.81	2.8099999999975	2.81	2.81	2.8099999999975	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999912	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999787	2.8099999999975	2.81	2.81	2.81	2.80999999999228	2.80999999999787	2.81	2.8099999999946	2.8099999999975	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999989
2.81	2.81	2.80999999999787	2.80999999999787	2.8099999999975	2.81	2.81	2.81	2.81	2.80999999999797	2.81	2.8099999999975	2.81	2.81000000000048	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.81000000000155	2.80999999999787	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.8099999999975	2.81	2.80999999999957	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81000000000191	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.81	147.498038524488	2.8099999999975	2.8099999999975	2.81	2.81	2.8099999999946	2.80999999999787	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.80999999999989
2.81	2.81	2.81	2.80999999999787	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999884825	2.81	2.81	2.81000000002219	2.80999999999891	2.81	2.80999999999787	2.8099999999975	2.8099999999975	2.81	2.8099999999975	2.81	2.81	2.80999999980781	2.81	2.81	2.81	2.8099999999975	2.8099999999975	2.81	2.8099999999975	2.80999999999787	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999979	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.8099999999946	2.8099999999975	2.81	2.81	2.81	162.408364351957	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.80999999999989
2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999787	2.81	2.80999999999787	2.81	2.80999999999978	2.81	2.81	2.81000000000041	2.8099999999975	141.638193081747	2.80999999999787	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.80999999999787	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999866	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.8099999999975	2.81	2.81	2.80999999999993	2.8099999999946	2.80999999999787	2.81	2.8099999999975	2.81	2.81000000002219	2.81	2.81	2.81	2.81	2.80999999999989	2.81	2.80999999999787
2.80999999999787	2.80999999999912	2.80999999999787	2.80999999999787	2.8099999999975	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.81	2.81000000000048	2.8099999999975	2.8099999999975	2.81	2.80999999999787	2.80999999999787	2.81	2.81	2.80999999999787	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.80999999999787	2.80999999999787	2.81	2.80999999999787	2.81	2.81	2.81	111.613212016043	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999933	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999787	119.245484261997	2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.8099999999975	2.8099999999975	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.80999999999787	2.80999999999787	2.81	2.81	2.8099999999975	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.80999999999787
2.80999999999787	2.80999999999933	2.8099999999975	2.80999999999787	2.81	2.81	2.81	2.81	2.80999999999787	2.81	2.81	190.148391519297	2.81	2.80999999999957	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999946	2.81	2.80999999998671	2.81	2.81	2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.8099999999975	2.8099999999975	2.81	2.81	2.8099999999975	2.80999999999787	2.80999999999787	2.81	2.8099999999975	2.8099999999975	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.80999999999989	2.81	2.81
2.81	2.81	2.80999999999787	2.80999999999787	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.81000000002284	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.80999999999993	2.81	2.81	2.81	2.81	2.8099999999975	2.8099999999975	2.8099999999975	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999821	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.81	81.979382596231	2.80999999999787	2.81	2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81000000001531	2.8099999999946	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999989
2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.80999999999787	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.8099999999975	2.80999999999787	2.8099999999975	2.81	2.81	2.8099999999975	2.81	2.81	2.80999999999993	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.8099999999975	2.81	2.81	2.80999999999787	2.81	2.81	2.8099999999975	2.81	2.81	189.556835952405	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999998671	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	165.646722636292	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.80999999999787	2.81	2.81	2.81	2.81	2.81000000002219	2.8099999999946	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999787
2.81	2.81	2.81	2.80999999999787	2.81	174.187762386611	2.81	2.81	2.81000000001403	2.80999999999787	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999993	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.80999999999787	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.8099999999975	2.81	2.81	2.80999999999933	2.81	2.8099999999975	76.383734681446	2.81	2.8099999999946	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.80999999999787	2.8099999999975	2.81	2.81	2.8099999999975	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81000000002219	2.8099999999946	2.80999999999787	81.3250066926266	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999989
2.81	2.81	2.8099999999975	2.80999999999787	2.81	2.81	2.81	2.81	2.81	2.80999999999933	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.8099999999332	2.81	2.81	2.81	2.81	2.80999999999787	2.8099999999975	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999787	2.81	2.8099999999975	2.8099999999975	2.81000000021216	2.81	2.81	2.8099999999975	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.8099999999946	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.8099999999946	2.80999999999787	2.81	119.129312289797	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.80999999999989	2.81	2.8099999999975
2.81	2.81	2.8099999999975	2.81	2.8099999999975	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.80999999999787	2.81000000002284	2.81	2.81	2.80999999999787	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999946	2.81	2.81	228.743450850138	2.8099999999975	2.81	2.81	2.81	2.81	130.927974941655	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999946	2.80999999999787	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999989	2.81	2.81
2.8099999999975	2.80999999999912	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	99.642443885707	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999787	2.8099999999975	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999797	2.81	2.81	2.81	2.81	2.8099999999946	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.8099999999946	2.80999999999787	2.81	2.8099999999975	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.80999999999787	2.81	2.80999999999787
2.81	2.81	2.80999999999787	2.80999999999787	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999957	2.81	2.81	2.81	2.81	2.81000000002284	2.81	2.81	2.81	2.81	2.8099999999975	2.81	227.878730019272	2.81	2.81	2.80999999999993	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999933	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	119.245484261997	2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.80999999999787	2.81	2.81000000002219	2.80999999999787	2.81	2.81	2.8099999999975	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.80999999999787
2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.81	2.80999999999984	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.8099999999975	2.81	2.81	2.81	2.81	2.80999999999993	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.8099999999975	2.81	2.81	2.81	2.80999999999787	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999979	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.81	2.81	2.81	67.8543350230706	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.80999999999787	2.81	2.81	2.8099999999946	2.80999999999787	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.80999999999989	2.81	2.81
2.81	2.8099999999975	2.81	2.80999999999787	2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.8099999999975	2.8099999999975	2.8099999999975	2.81	2.81	2.81	2.80999999999993	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.80999999999787	2.81	2.81	2.80999999999787	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999933	2.81	2.81	2.81	2.8099999999975	129.600565275133	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999787	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.81	212.029119447804	2.81	2.81	2.8099999999975	2.8099999999975	2.8099999999975	2.81	2.8099999999975	2.81	2.81	2.81000000001302	2.8099999999946	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.80999999999989
2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.8099999999975	2.80999999999967	2.81	2.8099999999975	2.81	2.80999999999957	2.8099999999975	2.81	207.008620720656	2.80999999999787	2.81000000002284	2.8099999999975	2.80999999999908	2.80999999999787	2.81	2.8099999999975	2.8099999999975	2.81	2.81	2.81	2.81000000000041	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.8099999999975	2.80999999999787	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	116.355375875544	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999984	2.80999999999787	2.80999999999787	2.81	2.8099999999975	2.81	2.81	2.8099999999975	2.81	2.8099999999975	2.81	2.81	2.81	2.81
2.80999999999787	2.81	2.81	2.80999999999787	2.8099999999975	2.81	2.81	2.81	2.81	2.80999999999942	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.81000000002284	2.81	2.81	2.80999999999787	2.81	2.8099999999975	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.81	45.24752497391	2.81	151.849405439769	2.81	76.7068596475548	2.81	2.81	2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.8099999999946	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.81	62.4613467250612	2.8099999999975	2.81	2.81	2.81	2.81000000002219	2.81	2.81	2.81	2.81	2.81	2.81	2.81
2.81	2.81	2.80999999999787	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.80999999999775	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.80999999999955	2.80999999999787	2.8099999999975	2.8099999999975	2.81	2.81	2.81	2.81	2.80999999999993	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.80999999999787	2.81	2.8099999999975	2.80999999999787	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999933	2.81	2.81	2.81	130.121280276678	2.81	2.81	2.81	2.81	2.8099999999975	2.80999999999787	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999989	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.80999999999228	2.81	2.81	2.80999999999787	2.80999999999787	2.81	119.129498419577	2.81	2.80999999999984	2.81	2.81	2.81	2.81	2.81	2.81	2.81
2.81	2.81	2.8099999999975	2.80999999999787	2.81	2.81	2.81	2.81	2.81	2.80999999999775	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.80999999884825	2.81	2.81	2.81	2.8099999999975	2.81	2.8099999999975	2.81	2.81	2.81	2.80999999999984	2.81	2.8099999999975	2.81	2.81	2.8099999999975	2.8099999999975	150.332898384714	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.80999999999866	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.81	2.8099999999975	2.81	2.81	2.81	2.81	2.80999999999787	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999975	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.8099999999946	2.8099999999975	2.8099999999975	2.8099999999975	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81	2.81
