M_1	M_2	M_3	M_4	M_5	M_6	M_7	M_8	M_9	M_10	M_11	M_12	M_13	M_14	M_15	M_16	M_17	M_18	M_19	M_20	M_21	M_22	M_23	M_24	M_25	M_26	M_27	M_28	M_29	M_30	M_31	M_32	M_33	M_34	M_35	M_36	M_37	M_38	M_39	M_40	M_41	M_42	M_43	M_44	M_45	M_46	M_47	M_48	M_49	M_50	M_51	M_52	M_53	M_54	M_55	M_56	M_57	M_58	M_59	M_60	M_61	M_62	M_63	M_64	M_65	M_66	M_67	M_68	M_69	M_70	M_71	M_72	M_73	M_74	M_75	M_76	M_77	M_78	M_79	M_80	M_81	M_82	M_83	M_84	M_85	M_86	M_87	M_88	M_89	M_90	M_91	M_92	M_93	M_94	M_95	M_96	M_97	M_98	M_99	M_100	M_101	M_102	M_103	M_104	M_105
142.026425305951	144.440368656434	140.346147259047	169.85116626851	147.0986116252	110.741827492325	160.175531200937	74.8024184709494	124.984336536738	91.8610362918015	181.392035867041	129.067851194009	120.119629718219	101.146447406136	113.107724793218	96.8509435020278	190.029794377885	117.783912712733	76.6020037718238	189.403974358821	127.034875462199	116.567596877878	86.0499520534519	111.624328949916	105.455212548042	124.968205764146	102.895803538961	126.283683678328	87.560544117589	77.1449944704849	142.036409390127	101.307771129177	107.793839265894	102.845784190316	136.539610403717	163.615585975297	91.3735291154621	130.523210894283	104.24753219427	85.8328824855662	164.037083059174	130.597193061137	239.611872519028	119.778532516456	108.817162450335	107.686635172562	101.083621567063	112.078223481882	58.9540774376986	157.350882272617	128.541369081046	213.916513734684	186.994987697642	189.445522322456	113.293985624378	141.852187578932	131.482588185978	134.083740393751	117.203804753594	157.8061708594	96.9279424267972	195.045029196174	167.836137705347	89.4023599755225	116.033909230689	61.3727059836352	132.154941480517	169.049948860075	99.3789110734189	110.670818103063	179.844559766959	132.307753489992	203.24253273052	104.030959670068	200.924696521148	99.5111069834457	159.173038997563	129.389410517534	177.323620614466	110.938412892049	137.784302676141	100.747950554387	104.272040987855	128.491448235424	85.5057652806476	53.9138315625303	112.956428890692	143.404944231001	127.706617321019	153.852834858347	151.448880558146	215.176628774607	207.53427248653	86.2498717083432	137.654249268357	171.533772359316	133.888655690387	83.5081747102186	114.153272233306	133.268204103156	212.523427258667	89.3619686525444	87.9991744264708	254.428037228567	234.360831098047
142.026425305951	144.440368656433	140.346147259047	169.85116626851	147.197992195942	110.741827492325	160.175531200937	74.8024184709494	124.984336536738	91.8610362918015	181.392035867042	129.067851194009	120.119629718219	101.172224742731	113.107724793218	96.8116095267442	190.029794377885	117.783912712733	78.0031244577372	189.403974358821	127.034875462199	116.567596877878	85.7694784580836	111.622924967986	105.455212548042	129.502705837663	102.895803538961	127.028905019031	87.560544117589	76.5034098465685	142.036409390127	101.329563913315	107.793839265894	102.844556214947	136.539610403717	163.615585975297	91.3735291154621	130.523210894283	104.24753219427	85.8328824855663	164.037083059174	130.597193061137	222.955263284811	118.778197561182	108.817162450335	107.686635172562	101.083621567063	112.078223481882	58.9540774376986	157.350882272617	129.273859663191	213.916513734683	186.994987697642	189.445522322456	113.293985624378	141.852187578932	131.482588185978	134.083740393751	117.203804753594	157.8061708594	96.9279424267972	195.045029196173	167.836137705347	89.4259373578829	119.81069900141	61.3727059836353	132.154941480517	168.853536554185	99.3789110734189	110.670818103063	179.844559766959	132.307753489992	162.048169732945	104.02936620532	200.924696521148	99.5105540020413	159.173038997563	129.389410517534	177.323620614466	110.991780417897	137.784302676141	100.747950554387	104.272040987855	128.491448235424	88.9026816075403	53.9138315625303	112.956428890692	149.833636345749	127.706617321019	153.852593562404	151.403780424221	215.176628774607	207.53427248653	86.2498717083432	137.654249268357	171.533772359316	133.888655690387	83.5081747102186	114.15349294974	133.268204103156	212.523427258667	89.3619686525444	87.9991744264705	254.428037228567	234.529632903154
142.026425305951	144.440368656433	140.346147259047	169.85116626851	147.0986116252	110.741827492325	160.175531200937	74.8024184709494	124.984336536738	91.8610362918015	181.392035867042	129.067851194009	120.119629718219	101.146447406136	113.107724793218	96.8116095267442	190.029794377885	117.783912712733	76.7721433061049	189.403974358821	127.034875462199	116.567596877878	85.7694784580833	111.623520797968	105.455212548042	146.029899492331	102.895803538961	126.283683678327	87.560544117589	77.1449944704849	142.036409390127	101.329563913315	107.793839265894	102.845784190316	136.539610403717	163.615585975297	93.7265849460805	130.523210894283	104.24753219427	86.0576261152063	164.037083059174	130.597193061137	222.955263284811	118.807633959287	108.817162450335	107.686635172562	101.094379384058	112.078223481882	58.9540774376986	157.350882272617	128.541369081046	213.916513734683	186.994987697642	189.445522322457	113.293985624378	141.852187578932	131.482588185978	134.083740393751	117.205812427727	157.8061708594	96.9279424267972	192.151324583024	167.836137705347	89.4260330617627	119.81069900141	61.3727059836353	132.154941480517	168.853536554185	99.378911073419	110.670818103063	179.844559766959	132.307753489992	162.048169732945	104.030959670068	200.924696521148	99.5111069834457	159.173038997563	129.389410517534	177.323494941011	110.991780417897	137.784302676141	103.24540967078	104.272040987855	128.491448235424	88.9026816075403	53.9138315625302	112.955788860525	149.833636345749	127.706617321019	153.852834858347	151.448880558146	215.176628774607	207.508824296548	86.2497430814544	137.654249268357	171.533772359316	133.888655690387	83.5081747102186	114.15349294974	133.268204103155	212.523427258667	89.3628669076293	87.9991744264708	254.428037228567	234.360831098047
141.990646538901	144.440368656433	140.346147259047	169.85116626851	147.0986116252	110.741827492325	160.156388979705	74.8024184709494	124.984336536738	91.8610362918015	179.799849691432	129.067851194009	120.119629718219	101.172224742731	113.107724793218	96.8116095267442	190.029794377885	117.783912712733	76.7721433061049	189.403974358821	127.034875462199	116.567596877878	85.7694784580833	111.623520797968	105.455212548042	124.968205764146	102.895803538961	126.283683678327	87.560544117589	77.1449944704849	142.036409390127	101.329563913315	107.793839265894	102.845784190316	130.831621108066	163.615585975297	93.5107460658585	130.523210894283	104.24753219427	85.8328824855662	164.037083059174	130.597193061137	222.955263284811	118.807633959287	108.817162450335	107.686635172562	101.083621567063	112.078223481882	58.9540774376986	157.350882272617	128.541369081046	213.916513734684	186.994987697642	189.445522322457	113.293985624378	141.852187578932	132.534416639698	134.083740393751	117.203804753594	157.8061708594	96.9279424267972	195.045029196174	167.836137705347	89.4060046682686	119.81069900141	61.3727059836353	132.154941480517	168.853536554185	99.378911073419	110.670818103063	179.844559766959	132.307753489992	162.048169732945	104.030959670068	216.343559857915	99.5103860089077	159.173038997563	129.389410517534	177.323620614466	110.938412892049	137.784302676141	106.529236585867	104.272040987855	128.491448235424	85.5258339469529	53.9138315625302	112.956428890692	149.833636345749	127.706617321019	153.852834858347	151.448880558146	215.176628774607	207.508824296548	86.2497430814544	137.654249268357	171.533772359316	133.888655690387	83.5081747102186	114.153272233306	133.268204103156	212.523427258667	89.3619686525444	87.9991744264705	254.428037228567	234.360831098049
142.026425305951	144.440368656433	140.346147259047	169.85116626851	147.0986116252	110.741827492325	160.175531200936	74.8024184709494	124.984336536738	91.8610362918015	199.003350938987	129.067851194009	120.119629718219	101.146447406136	113.107724793218	96.8116095267442	190.029794377885	117.783912712733	76.7721433061049	189.403974358821	127.034875462199	116.567596877878	85.7694784580838	111.623733111306	123.111943180395	124.968205764146	101.496637336971	127.028905019031	87.560544117589	79.2190947401616	142.036409390127	101.099803540453	104.778626978736	102.844556214947	136.539610403717	163.615585975297	91.1687638413916	130.523320895152	104.24753219427	85.8328824855665	164.037083059174	130.597193061137	222.955263284811	119.778532516456	108.817109928748	107.686635172562	101.083621567063	112.078223481882	58.9540774376986	157.350882272617	128.541369081046	213.916513734683	186.994987697642	189.445522322456	113.293985624378	141.852187578932	131.482588185978	134.083740393751	117.203804753594	157.8061708594	96.9279424267972	192.151324583024	167.836137705347	89.4260330617627	119.81069900141	78.7481817648326	132.154941480517	168.853536554185	99.378911073419	110.670818103063	175.03343164819	132.307753489992	162.048169732945	104.030959670068	200.924696521148	99.5103860089077	159.173038997563	129.389410517534	177.323620614466	110.991780417897	137.784302676141	100.747950554387	104.272040987855	128.491448235424	85.5057652806477	53.9138315625303	112.955788860525	143.695666619527	127.706617321019	153.852834858347	151.448880558146	215.176628774607	207.508824296548	86.2497430814544	137.654249268357	171.533772359316	133.888655690387	83.5081747102186	114.152775375561	133.268204103155	212.523427258667	89.3619686525444	94.3411351195617	254.428037228567	234.360831098047
142.026425305951	144.440368656433	140.346147259047	169.85116626851	147.0986116252	110.741827492325	160.175531200937	74.8024184709494	124.984336536738	91.8610362918015	181.392035867042	129.067851194009	120.119629718219	101.146447406136	129.334812737547	96.8116095267442	190.029794377885	117.783912712733	76.6020037718238	189.403974358821	127.034875462199	116.567596877878	85.7694784580838	111.62372594777	105.455212548042	124.968205764146	102.895803538961	127.028905019031	87.560544117589	77.1449944704849	142.036409390127	101.078109462068	107.793839265894	108.650614368375	130.580895979546	163.615585975297	91.1687638413916	130.523210894283	104.24753219427	85.8328824855662	164.037083059174	130.597193061137	222.955263284811	118.778197561182	108.817162450335	107.686635172562	101.083621567063	112.078223481882	58.9540774376986	157.350882272617	128.541369081046	213.916513734683	186.994987697642	189.445522322456	113.293985624378	141.852187578932	131.482588185978	134.083740393751	117.203804753594	157.8061708594	96.9279424267972	192.035899485281	167.836137705347	89.4260330617627	119.81069900141	61.3727059836352	132.154941480517	168.853536554185	99.3789110734189	110.670818103063	179.844559766959	132.307753489992	162.048169732945	104.030959670068	200.924696521148	99.5111069834457	159.173038997563	129.389410517534	177.323620614466	110.991780417897	137.784302676141	100.747950554387	104.705522647828	128.491448235424	88.9026816075403	53.9138315625303	112.955788860525	149.833636345749	127.706617321019	153.852834858347	151.448880558146	215.176628774607	223.740812806498	86.2498717083432	137.654249268357	171.533772359316	133.888655690387	83.5081747102186	114.15349294974	133.268204103155	212.523427258667	89.3619686525444	105.633467281722	254.428037228567	234.360831098047
142.026089655176	144.440368656433	140.346147259047	169.85116626851	144.964981191087	110.741827492325	160.175278945097	74.8024184709494	124.984336536738	91.8610362918015	181.392035867042	129.067851194009	120.119629718219	101.146447406136	113.107724793218	96.8116095267442	190.029794377885	117.783912712733	76.7721433061049	189.403974358821	127.034875462199	116.567596877878	85.7694784580838	111.622924967986	105.455212548043	124.968205764146	102.895803538961	126.283683678327	98.6035180470717	77.1449944704849	142.036409390127	101.329563913315	108.07820299717	102.844556214947	130.831621108065	163.615585975297	91.3735291154624	130.523320895152	104.24753219427	85.8328824855663	164.037083059174	130.597193061137	222.955263284811	118.807633959287	125.482589594636	107.686635172562	101.083621567063	112.078223481882	58.9540774376986	157.350882272617	128.541369081046	213.916513734683	186.994987697642	189.445522322456	113.293985624378	141.852187578932	131.482588185978	134.083740393751	117.203804753594	157.8061708594	96.9279424267972	192.035899485281	167.836137705347	89.4259373578829	119.81069900141	61.3727059836352	132.154941480517	168.853536554185	99.3789110734189	110.670818103063	179.844559766959	132.307753489992	162.048169732945	104.030959670068	200.924696521148	99.5111069834457	159.173038997563	129.389410517534	177.323620614466	111.689048513263	137.784302676141	103.24540967078	104.272040987855	128.491448235424	85.5057652806478	53.9138315625303	112.955611075654	149.833636345749	127.706617321019	153.852834858347	151.448880558146	215.176628774607	207.508824296548	86.2497430814544	137.654249268357	171.533772359316	133.888655690387	83.5081747102186	114.152775375561	133.268204103155	212.523427258667	89.3628669076293	87.9991744264708	254.428037228567	234.360831098047
142.026425305951	144.440368656433	140.346147259047	169.85116626851	147.0986116252	110.741827492325	160.175278945097	74.8024184709494	124.984336536738	91.8610362918015	181.392035867042	129.067851194009	120.119629718219	101.146447406136	113.107724793218	96.8509435020278	190.029794377885	117.783912712733	76.6020037718238	189.403974358821	127.034875462199	116.547305739756	85.7694784580833	111.623520797968	105.455212548043	124.968205764146	103.203832396028	127.028905019031	87.560544117589	85.5856094553792	142.036409390127	101.329563913315	107.793839265894	102.845784190316	136.539610403717	163.615585975297	93.7265849460805	130.523210894283	104.24753219427	85.8328824855661	165.026787194616	130.597193061137	239.611872519028	118.807633959287	108.817162450335	107.686635172562	101.083621567063	112.078223481882	58.9540774376986	157.54175360272	128.541369081046	213.916513734684	186.994987697642	189.445522322457	113.293985624378	141.852187578932	131.445063615555	134.083740393751	117.203804753594	157.8061708594	96.9279424267972	192.151324583024	167.878825599351	89.4060046682686	119.81069900141	61.3727059836352	132.154941480517	168.853536554185	99.3789110734189	110.670818103063	177.218633592478	132.307753489992	162.048169732945	104.02936620532	200.924696521148	99.5111069834457	159.173038997563	129.389410517534	177.323620614466	123.490546662554	137.784302676141	106.529236585867	104.705522647828	128.491448235424	85.5057652806478	53.9138315625303	112.956428890692	143.343831592288	127.706617321019	153.852834858347	151.448880558146	215.176628774607	207.53427248653	86.2497430814544	137.654249268357	171.533772359316	133.888655690387	83.5081747102186	114.15349294974	133.268204103155	212.523427258667	89.3628669076293	87.9991744264705	254.428037228567	234.360831098047
142.026425305951	144.440368656433	140.346147259047	169.85116626851	144.964981191087	110.741827492325	160.175278945097	74.8024184709494	124.984336536738	91.8610362918015	181.392035867042	140.09484985765	120.119629718219	101.146447406136	113.107724793218	96.8509435020278	190.029794377885	117.783912712733	76.6020037718238	189.403974358821	127.034875462199	116.567596877878	85.7694784580836	111.623520797968	123.040166127397	124.968205764146	102.895803538961	127.028905019031	87.560544117589	78.7712092993796	142.036409390127	101.329563913315	107.793839265894	102.845784190316	136.539610403717	163.615585975297	93.5107460658587	130.523210894283	104.24753219427	85.8328824855661	164.037083059174	130.597193061137	222.955263284811	118.807633959287	108.817162450335	107.219805591371	101.083621567063	112.078223481882	58.9540774376986	157.350882272617	128.944905787187	213.916513734684	186.994987697642	189.445522322456	113.293985624378	141.852187578932	131.482588185978	134.083740393751	117.203804753594	157.8061708594	96.9361443684296	192.035899485281	167.836137705347	89.4260330617627	116.033176459403	61.3727059836352	132.154941480517	168.834823586979	99.378911073419	110.670818103063	179.844559766959	132.307753489992	162.048169732945	104.02936620532	200.924696521148	99.5111069834458	159.173038997563	129.374297009432	178.191001943328	110.991780417897	137.784302676141	101.128575799857	103.825656873521	128.491448235424	88.9026816075404	53.9138315625303	112.955788860524	149.833636345749	127.706617321019	153.852593562404	151.448880558146	215.176247977667	207.508824296548	86.2498717083432	137.654249268357	171.533772359316	133.888655690387	83.5081747102186	114.15349294974	133.268204103156	212.523427258667	89.3619686525444	87.9991744264708	254.428037228567	234.360831098047
142.026425305951	144.440368656433	140.346147259047	169.85116626851	147.0986116252	110.741827492325	175.794239542476	74.8024184709494	124.984336536738	91.8610362918015	181.392035867042	129.067851194009	120.119629718219	101.146447406136	113.107724793218	99.2896725880605	190.029794377885	117.783912712733	76.6020037718238	189.403974358821	127.034875462199	116.567596877878	85.7694784580838	111.624328949916	105.455212548043	124.968205764146	102.895803538961	127.028905019031	87.560544117589	77.1449944704849	142.036409390127	101.329563913315	107.793839265894	102.845784190316	136.539610403717	163.615585975297	93.5107460658585	130.523210894283	104.24753219427	85.8328824855663	164.037083059174	130.597193061137	222.955263284811	118.807633959287	108.817162450335	107.686635172562	101.083621567063	112.078223481882	58.9540774376986	157.350882272617	128.541369081046	213.916513734684	186.994987697642	189.445522322456	113.293985624378	141.852187578932	131.482588185978	134.083740393751	117.203804753594	157.8061708594	96.9279424267972	195.045029196174	167.836137705347	89.4061503828801	119.81069900141	61.3727059836352	132.154941480517	168.853536554185	99.378911073419	110.670818103063	179.844559766959	132.315307349463	162.048169732945	104.02936620532	200.924696521148	99.5111069834457	159.173038997563	129.389410517534	177.323620614466	110.938412892049	137.784587887537	100.747950554387	104.272040987855	128.491448235424	88.9026816075404	53.9138315625303	112.956428890691	149.833636345749	127.706617321019	153.852834858347	151.448880558146	215.176247977667	207.508824296548	86.2498717083432	137.654249268357	171.533772359316	133.888655690387	83.5081747102186	114.15349294974	133.268204103155	212.523427258667	89.3628669076293	87.9991744264708	254.428037228567	234.360831098047
142.026425305951	159.563362946103	140.346147259047	169.85116626851	147.0986116252	110.741827492325	160.175531200937	74.8024184709494	124.984336536738	91.8610362918015	181.392035867041	129.067851194009	120.119629718219	101.146447406136	113.107724793218	96.7345008420587	190.029794377885	117.783912712733	76.6020037718238	189.403974358821	127.034875462199	116.567596877878	85.7694784580838	111.623520797968	105.455212548042	124.968205764146	102.895803538961	126.282839455997	87.560544117589	77.1449944704849	142.036409390127	101.078109462068	107.793839265894	102.845784190316	136.539610403717	163.615585975297	93.5107460658586	130.523210894283	104.24753219427	85.8328824855665	180.696658067116	130.597193061137	222.955263284811	118.807633959287	108.817162450335	107.686635172562	101.083621567063	112.078223481882	58.9581055543458	157.54175360272	128.541369081046	213.916513734683	186.994987697643	189.445522322456	113.293985624378	141.852187578932	131.482588185978	134.083740393751	117.203804753594	157.8061708594	96.9279424267972	192.035899485281	167.836137705346	89.4260330617627	116.030055332551	61.3727059836352	132.154941480517	168.853536554185	99.3789110734189	110.670818103063	179.844559766959	132.307753489992	162.048169732945	104.02936620532	216.25217473124	99.5111069834457	159.173038997563	129.389410517534	177.323494941011	110.991780417897	137.784302676141	100.747950554387	104.272040987855	128.491448235424	102.196979998543	53.9138315625302	112.955788860525	149.833636345749	127.706617321019	153.852834858347	166.529754391329	215.176628774607	207.508824296548	86.2498717083432	137.654249268357	171.533772359316	133.888655690387	83.5081747102186	114.15349294974	133.268204103155	212.523427258667	89.3619686525444	87.9991744264708	254.428037228567	266.842215441501
142.026425305951	144.440368656434	154.836914816123	170.005875795274	147.197992195942	110.741827492325	160.175278945097	74.8024184709494	124.984336536738	91.8610362918015	181.392035867042	129.067851194009	120.119629718219	101.146447406136	113.107724793218	96.8116095267442	190.029794377885	117.783912712733	76.6020037718238	189.403974358821	127.034875462199	116.567596877878	85.7694784580833	111.622924967986	105.455212548042	124.968205764146	107.169424622289	127.028905019031	87.560544117589	85.5856094553792	142.036409390127	101.307771129177	104.503668178616	102.845784190316	136.539610403717	163.615585975297	93.7265849460801	130.696622539457	104.24753219427	85.8328824855663	164.037083059174	130.597193061137	222.955263284811	118.807633959287	108.816869205456	107.686635172562	101.083621567063	112.078223481882	58.9540774376986	157.350882272617	128.541369081046	213.916513734683	186.994987697642	189.445522322457	115.162683004296	141.852187578932	131.482588185978	134.083740393751	117.203804753594	157.8061708594	96.9279424267972	192.035899485281	167.836137705347	89.4259373578829	116.033176459401	61.3727059836353	132.248733236292	168.853536554185	99.378911073419	110.670818103063	179.844559766959	132.307753489992	162.048169732945	104.02936620532	200.924696521148	99.5111069834457	159.173038997563	129.389410517534	177.323494941011	110.991780417897	137.784302676141	100.747950554387	104.272040987855	128.491448235424	85.5057652806478	53.9138315625302	112.956428890691	149.422740417157	127.706617321019	153.852834858347	151.448880558146	215.176628774607	207.508824296548	86.2497430814544	137.654249268357	171.533772359316	133.888655690387	83.5081747102186	114.153272233306	133.268204103156	212.523427258667	89.3628669076293	87.9991744264705	254.428037228567	234.360831098047
142.026425305951	144.440368656433	140.346147259047	171.50981021661	147.197992195942	110.741827492325	160.15664117605	74.8024184709494	124.984336536738	91.8610362918015	181.392035867042	129.067851194009	120.300749143119	101.146447406136	121.056410225045	96.8116095267442	190.029794377885	117.783912712733	76.7721433061049	189.403974358821	127.034875462199	116.567596877878	85.7694784580833	111.622924967986	105.455212548042	124.968205764146	102.895803538961	127.028905019031	87.560544117589	89.4850059386169	142.036409390127	101.329563913315	107.793839265894	102.845784190316	136.539610403717	163.615585975297	91.3735291154621	130.523320895152	104.24753219427	85.8328824855665	164.037083059174	130.597193061137	222.955263284811	118.807633959287	108.817162450335	107.686635172562	101.083621567063	112.078223481882	58.9540774376986	157.350882272617	128.541369081046	213.916513734683	186.994987697642	189.445522322457	113.293985624378	141.852187578932	131.482588185978	134.083740393751	117.203804753594	157.8061708594	96.9279424267972	192.229346968802	167.91742201191	89.4259373578829	119.81069900141	61.3727059836352	132.154941480517	168.853536554185	99.3789110734189	110.670818103063	179.844559766959	132.307753489992	162.048169732945	104.02936620532	200.924696521148	99.5103860089077	159.173038997563	129.389410517534	177.323620614466	110.991780417897	137.784302676141	106.529236585867	104.705522647829	128.491448235424	88.9026816075403	53.9138315625303	113.608522888481	149.833636345749	127.706617321019	153.852834858347	151.448880558146	215.176628774607	207.508824296548	86.2292127173603	137.654249268357	173.670834086628	133.888655690387	83.5081747102186	114.15349294974	133.268204103155	212.523427258667	89.3619686525444	87.9991744264705	254.428037228567	234.360831098047
142.026425305951	144.440368656433	140.346147259047	169.85116626851	147.197992195942	110.741827492325	160.175531200937	74.8024184709494	124.984336536738	91.8610362918015	181.392035867042	129.067851194009	120.300749143119	101.146447406136	113.107724793218	96.8116095267442	190.029794377885	117.783912712733	76.7721433061049	189.602566769819	127.034875462199	116.573968571998	85.7694784580833	111.624328949916	105.455212548043	124.968205764146	102.895803538961	126.283683678328	87.560544117589	85.5856094553792	142.036409390127	101.329563913315	107.793839265894	102.844556214947	130.831621108066	163.615585975297	91.1687638413916	130.523210894283	104.24753219427	85.8328824855663	164.037083059174	130.597193061137	222.955263284811	118.807633959287	108.817162450335	107.686635172562	101.083621567063	112.078223481882	58.9540774376986	157.350882272617	128.541369081046	213.916513734683	186.994987697642	189.445522322456	113.293985624378	141.852187578932	131.482588185978	134.083740393751	117.203804753594	157.8061708594	96.9279424267972	192.151324583025	167.836137705347	89.4259373578829	119.81069900141	61.3727059836352	132.154941480517	168.853536554185	99.378911073419	110.670818103063	179.844559766959	132.307753489992	162.048169732945	104.030959670068	200.924696521148	99.5111069834457	159.173038997563	129.389410517534	177.323620614466	110.938412892049	137.784302676141	106.529236585867	104.272040987855	128.491448235424	88.9026816075404	53.3013279134235	112.955611075654	143.343831592288	127.706617321019	153.852834858347	151.448880558146	226.717263228943	207.508824296548	86.2497430814544	137.654249268357	171.533772359316	133.888655690387	83.5081747102186	114.15349294974	133.268204103155	212.523427258667	89.3628669076293	103.723918928322	254.428037228567	234.360831098047
142.026425305951	144.440368656433	140.346147259047	169.85116626851	147.0986116252	110.741827492325	160.175531200937	74.8024184709494	124.984336536738	91.8610362918015	181.392035867042	129.067851194009	120.119629718219	101.146447406136	113.107724793218	96.8509435020278	190.029794377885	117.783912712733	76.7721433061049	189.403974358821	127.034875462199	116.567596877878	85.7694784580833	111.623520797968	105.455212548042	124.968205764146	102.895803538961	142.909933669844	87.5668896294358	77.7638925605712	142.036409390127	101.329563913315	107.793839265894	102.845784190316	136.539610403717	163.615585975297	91.1687638413916	130.523210894283	104.24753219427	85.8328824855663	164.037083059174	130.597193061137	222.955263284811	118.807633959287	108.817162450335	107.686635172562	101.083621567063	112.078223481882	58.9540774376986	157.350882272617	128.541369081046	213.916513734684	186.994987697642	189.445522322457	113.293985624378	141.852187578932	148.734301820281	134.156074440946	117.203804753594	157.8061708594	96.9279424267972	192.035899485281	167.836137705347	89.4260330617627	119.81069900141	75.0899539772962	132.154941480517	180.369647559932	99.378911073419	110.670818103063	179.844559766959	132.307753489992	162.048169732945	104.02936620532	200.924696521148	99.5111069834457	159.173038997563	129.389410517534	177.323620614466	110.991780417897	137.784302676141	100.747950554387	103.825656873521	128.491448235424	88.9026816075404	53.9138315625303	112.956428890692	149.833636345749	127.706617321019	153.852834858347	151.448880558146	215.176628774607	207.53427248653	86.2498717083432	137.654249268357	171.533772359316	133.888655690387	83.5081747102186	114.153272233306	133.268204103155	212.523427258667	89.3619686525444	87.9991744264705	254.428037228567	234.360831098047
142.026425305951	144.440368656433	140.346147259047	169.85116626851	147.0986116252	110.741827492325	160.175531200937	74.8024184709494	124.984336536738	91.8610362918015	181.392035867041	129.067851194009	136.186290477219	101.146447406136	113.107724793218	96.8116095267442	190.029794377885	117.783912712733	76.7270858647113	189.403974358821	127.034875462199	116.567596877878	85.7694784580836	111.623520797968	105.455212548042	124.968205764146	102.895803538961	127.028905019031	87.560544117589	77.1449944704849	142.036409390127	101.307771129176	107.793839265894	102.844556214947	130.831621108065	163.615585975297	91.3735291154621	130.523210894283	104.24753219427	85.8328824855663	164.037083059174	130.597193061137	222.955263284811	118.807633959287	108.825526720761	107.686635172562	101.083621567063	112.078223481882	58.9540774376986	165.325780215724	128.541369081046	213.916513734683	186.994987697642	189.445522322456	113.293985624378	141.852187578932	131.482588185978	134.083740393751	117.203804753594	157.8061708594	96.9279424267972	195.045029196174	167.836137705347	89.4260330617627	116.033176459402	61.3727059836353	132.154941480517	168.853536554185	99.378911073419	110.670818103063	179.844559766959	132.307753489992	162.048169732945	104.02936620532	200.924696521148	99.5111069834458	159.173038997563	129.374297009432	177.323620614466	110.938412892049	137.784302676141	100.747950554387	104.705522647829	128.491448235424	85.5057652806476	53.7789688614779	112.956428890691	149.833636345749	127.706617321019	153.852834858347	151.448880558146	215.176628774607	223.740812806498	86.2498717083432	137.654249268357	171.533772359316	133.888655690387	83.5081747102186	114.15349294974	133.268204103156	212.523427258667	89.3628669076293	87.9991744264707	254.428037228567	234.360831098047
142.026089655176	144.440368656433	140.346147259047	169.85116626851	147.0986116252	110.741827492325	160.175278945097	74.8024184709494	124.984336536738	91.8610362918015	181.392035867041	137.375851744093	120.119629718219	101.146447406136	113.107724793218	96.5019679931804	190.029794377885	117.783912712733	76.7721433061049	189.403974358821	127.034875462199	116.567596877878	85.7694784580833	111.622924967986	105.455212548042	124.968205764146	102.895803538961	127.028905019031	87.560544117589	77.1449944704849	142.036409390127	101.329563913315	107.793839265894	102.845784190316	136.539610403717	163.615585975297	93.5107460658585	130.523210894283	104.24753219427	85.8328824855662	164.037083059174	130.597193061137	222.955263284811	119.778532516456	108.816869205456	107.686635172562	101.071115565363	115.046737752321	58.9540774376986	157.350882272617	128.541369081046	213.916513734684	186.994987697642	189.445522322456	113.293985624378	141.852187578932	131.482588185978	134.083740393751	117.203804753594	157.8061708594	96.9279424267972	195.045029196174	167.836137705346	89.4260330617627	119.81069900141	61.3727059836353	132.154941480517	168.853536554185	99.378911073419	110.670818103063	179.844559766959	132.307753489992	162.048169732945	104.02936620532	200.924696521148	99.5105540020413	159.173038997563	129.389410517534	177.323620614466	110.991780417897	137.784302676141	101.906092980612	104.272040987855	128.491448235424	85.5057652806477	53.9138315625303	112.96586553588	143.695666619527	127.706617321019	153.852593562405	151.448880558146	215.176247977667	207.508824296548	86.2498717083432	137.654249268357	171.533772359316	133.836573048459	83.5081747102186	114.16364682844	133.268204103156	212.470984081506	89.3628669076293	87.9991744264708	254.428037228567	234.360831098047
142.026425305951	144.440368656433	140.346147259047	169.85116626851	147.0986116252	110.741827492325	160.19390107942	74.8024184709494	124.984336536738	91.8610362918015	181.392035867041	129.067851194009	120.119629718219	101.146447406136	113.107724793218	96.8116095267442	190.029794377885	117.783912712733	76.7721433061049	189.403974358821	127.034875462199	116.567596877878	85.7694784580833	111.623520797968	105.455212548043	125.440392989324	102.895803538961	127.028905019031	87.560544117589	77.1449944704849	142.036409390127	101.307771129177	105.055036479766	102.845784190316	136.539610403717	163.615585975297	91.3735291154624	130.523320895152	104.24753219427	85.8328824855663	164.037083059174	130.597193061137	222.955263284811	118.807633959287	108.817162450335	107.686635172562	101.071115565363	112.078223481882	58.9540774376986	157.350882272617	128.541369081046	213.916513734683	186.994987697642	189.445522322456	113.293985624378	141.852187578932	131.482588185978	134.156074440946	117.203804753594	157.8061708594	96.9279424267972	195.045029196174	167.836137705347	89.4261787605372	119.81069900141	61.3727059836352	132.248733236292	168.853536554185	99.378911073419	110.670818103063	179.844559766959	132.307753489992	162.048169732945	104.02936620532	200.924696521148	99.5111069834457	159.173038997563	129.389410517534	177.323494941011	110.991780417897	137.784302676141	103.24540967078	104.705522647829	128.491448235424	88.9026816075403	53.9138315625303	112.956428890692	149.83363634575	127.706617321019	153.852834858347	151.448880558146	215.176628774607	207.508824296548	86.2497430814544	137.654249268357	171.533772359316	133.888655690387	83.5081747102186	127.422372289746	133.268204103155	212.523427258667	89.3619686525444	87.9991744264708	254.428037228569	234.360831098047
