M_1	M_2	M_3	M_4	M_5	M_6	M_7	M_8	M_9	M_10	M_11	M_12	M_13	M_14	M_15	M_16	M_17	M_18	M_19	M_20	M_21	M_22	M_23	M_24
116.18875230151	241.53006848985	131.346862029574	232.2384675238	180.515063338663	165.467203715163	183.21376640611	181.764246387617	91.3973492652747	137.26026262632	147.002590403896	123.841994110273	127.921348391825	185.327298915823	54.2243753326242	85.4333800836922	173.952184291277	179.534469519785	121.665928459036	154.301135731449	145.911866984329	184.645850948868	98.8323602413244	193.142392930158
116.892643219008	245.497708218637	131.346862029574	232.2384675238	180.594550768103	156.906431053227	187.867406846798	181.84713612685	91.3961797169103	137.26026262632	147.002590403896	123.841994110273	127.921348391825	156.138790605215	54.2243753326243	85.4333800836922	160.591449137641	179.534469519785	125.628185594444	154.301135731449	145.089260167853	170.807868938951	97.5086829009374	193.142392930158
116.892643219008	283.062594417094	131.535423606004	232.2384675238	180.594550768103	156.906431053227	183.21376640611	167.565465962373	91.4274225816086	124.598466436986	147.014107774536	125.229303960312	127.921348391825	156.187878674301	54.2243753326243	100.872434516457	160.591449137641	179.534469519785	125.628185594444	154.301135731449	145.089260167853	170.807868938951	97.5086829009374	210.052226087102
116.189638552421	241.530068489849	146.568884912462	232.2384675238	216.59282264349	156.906431053227	183.21376640611	167.565465962374	91.4274225816086	124.598466436986	162.52303116455	125.229303960312	143.967231813797	172.245340408792	70.3793738478144	85.4333800836922	173.952184291277	179.534469519785	122.254224993391	158.061773063826	145.911866984329	185.293657430787	98.8845078296481	193.142392930158
116.18875230151	245.497708218637	131.346862029574	232.2384675238	180.594550768103	174.559778974168	183.21376640611	167.511867139254	91.4274225816086	124.598466436986	162.557449565676	123.841994110273	127.921348391825	156.187878674301	54.2243753326243	85.4392117290916	160.591449137641	195.555765417831	140.591031188194	154.301135731449	145.089260167853	170.80786893895	97.5086829009374	193.142392930158
116.892643219008	241.53006848985	131.346862029575	232.2384675238	180.594550768103	156.906431053227	183.21376640611	167.565465962374	91.4274225816086	124.598466436986	162.544714499462	125.229303960312	127.921348391825	156.187878674301	54.2243753326242	85.4333800836922	160.591449137641	179.534469519785	140.527326316946	172.610824456769	168.259645973975	170.807868938951	97.5086829009374	193.142392930158
116.18875230151	245.498849834806	131.346862029574	232.2384675238	180.594550768103	156.906431053227	183.21376640611	167.565465962374	91.4274225816086	124.598466436986	147.002590403896	123.841994110273	127.921348391825	158.897776653484	70.3793738478144	85.4333800836922	173.330236351444	179.534469519785	122.254224993391	158.061773063826	145.911866984329	170.807868938951	97.5086829009374	210.029159525145
150.37731450514	245.390728838609	131.346862029574	232.238467523799	197.860229003582	156.906431053227	183.21376640611	167.565465962374	91.4274225816086	124.598466436988	147.002590403896	125.229303960312	127.921348391825	158.897776653484	54.2149077556761	85.4333800836922	160.591449137641	195.236186057691	125.628185594445	154.301135731449	145.089260167853	170.807868938951	97.5086829009374	193.142392930158
116.892643219008	245.388684653798	146.507638073834	232.2384675238	197.969619154232	156.906431053227	183.21376640611	167.546981636272	91.4274225816086	142.941506340567	147.002590403896	125.229303960312	143.904197637704	156.187878674301	54.2243753326243	85.4333800836922	173.952184291277	179.193099451719	122.254224993391	154.301135731449	161.905447164194	185.226538401448	98.0260168285899	193.142392930158
116.18875230151	245.390728838608	170.665756498082	232.2384675238	180.594550768103	157.045715908042	183.21376640611	167.565465962374	91.3973492652747	124.598466436986	147.002590403896	125.229303960312	127.86533969666	156.1878786743	54.2149077556761	85.4333800836922	159.573267690998	179.193099451719	122.254224993391	154.301135731449	145.911866984329	169.705194940958	97.5086829009374	193.071885137701
116.892643219008	245.498849834806	146.568884912462	232.2384675238	180.594550768103	156.906431053227	183.21376640611	167.565465962374	91.4274225816086	124.598466436986	147.002590403896	125.229303960312	127.921348391825	158.897776653484	54.2243753326242	85.4333800836922	159.573267690998	179.534469519785	125.628185594444	154.301135731449	145.101610057582	186.497309204686	97.5086829009374	193.142392930158
116.892643219008	241.530068489849	131.536178767594	232.2384675238	180.594550768103	156.906431053227	183.21376640611	167.565465962374	91.4274225816086	124.598466436986	147.04625311466	123.841994110273	127.921348391825	156.138790605214	54.2243753326243	85.4333800836922	160.591449137641	179.111026400377	122.254224993391	162.579543794207	145.089260167853	170.807868938951	97.5086829009374	193.142392930158
116.892643219008	241.53006848985	146.568884912462	232.2384675238	180.594550768103	157.045715908042	183.21376640611	167.511867139254	107.967909310189	137.260262626321	147.002590403896	123.841994110273	127.921348391825	185.327298915823	54.2243753326243	85.4333800836922	159.573267690999	179.193099451719	122.254224993391	154.301135731449	161.919326826418	169.765627495589	98.8845078296479	193.142392930158
116.892643219008	245.497708218636	131.346862029574	232.2384675238	197.860229003581	174.559778974168	183.21376640611	167.549914220817	91.4398595173706	124.598466436987	147.002590403896	125.229303960312	127.921348391825	156.1878786743	54.2243753326243	84.7661169740624	160.591449137641	179.452083537536	121.665928459037	154.301135731449	145.089260167853	170.826408708158	97.5086829009374	210.052226087102
116.892643219008	245.498849834806	131.346862029574	232.2384675238	197.860229003581	157.045715908042	183.21376640611	167.565465962374	121.728484736557	124.598466436986	147.002590403896	125.229303960312	127.86533969666	156.109413338002	54.2243753326243	85.4333800836922	159.573267690999	179.534469519785	122.254224993391	154.301135731449	146.285093441255	170.807868938951	97.5086829009374	210.052226087102
116.892643219008	241.53006848985	131.346862029574	232.2384675238	180.594550768103	165.467203715163	183.21376640611	178.44382059442	91.4274225816086	124.598466436986	146.982980375907	138.581406862553	143.904197637704	172.149825590536	54.2243753326243	85.4333800836922	160.591449137641	195.148656309069	122.254224993391	154.301135731449	145.911866984329	169.765627495589	97.5086829009373	193.142392930158
116.892643219008	245.498849834806	131.346862029574	232.2384675238	197.860229003581	156.906431053227	183.21376640611	167.565465962374	91.3973492652747	124.598466436986	147.002590403896	125.229303960312	127.921348391826	158.897776653484	54.2243753326243	85.4333800836922	160.591449137641	179.193099451719	121.665928459036	154.301135731449	145.924357316433	169.705194940958	97.5086829009374	203.634517621575
116.892643219008	241.53006848985	146.507638073834	232.2384675238	197.860229003581	165.467203715163	183.21376640611	167.565465962374	91.4274225816086	124.598466436986	147.002590403896	125.229303960312	127.921348391825	185.327298915823	54.2149077556761	85.4333800836922	160.591449137641	179.534469519785	125.628185594444	154.301135731449	145.089260167853	184.645850948868	97.5086829009374	193.142392930158
116.892643219008	245.497708218636	131.535423606004	251.936711187612	180.594550768103	156.906431053227	183.21376640611	167.603537398472	107.973713994882	124.598466436986	147.014107774536	125.229303960312	127.921348391826	174.867257672239	54.2149077556761	85.4333800836922	160.591449137641	179.152053526231	121.665928459036	154.30113573145	145.911866984329	170.807868938951	98.8845078296481	193.142392930158
116.18875230151	245.497708218637	131.346862029574	232.2384675238	180.594550768103	157.045715908042	183.21376640611	167.565465962374	91.4274225816086	124.598466436986	147.002590403896	125.229303960312	127.921348391825	158.897776653483	54.2243753326242	85.4333800836922	159.573267690998	179.534469519785	122.254224993391	154.301135731449	146.285093441255	169.765627495589	97.5086829009374	203.634517621575
116.892643219008	241.53006848985	170.665756498082	232.2384675238	180.607588221968	156.906431053227	183.21376640611	167.565465962374	107.967909310189	124.598466436986	147.002590403896	125.229303960312	127.921348391825	156.187878674301	54.2243753326242	85.4333800836922	160.591449137641	179.193099451719	121.665928459036	154.299492694508	145.911866984329	185.313849825847	97.5086829009374	193.142392930158
116.89357308701	241.530068489849	131.535423606004	232.2384675238	216.59282264349	157.045715908042	183.21376640611	167.565465962373	91.4274225816086	137.648398429796	147.002590403896	125.229303960312	143.904197637704	158.897776653484	54.2243753326242	85.4333800836922	159.573267690999	195.236186057691	122.254224993391	158.061773063826	145.911866984329	169.765627495589	98.8323602413244	193.142392930158
116.892643219008	245.388684653798	131.346862029574	248.179874642998	180.594550768103	165.466941655749	183.21376640611	167.556939423486	107.973713994882	137.648398429795	147.002590403896	138.210824955399	143.904197637704	174.964318523163	54.2243753326242	85.4333800836922	160.591449137641	179.534469519785	137.75008401786	172.052426484773	145.911866984329	186.497309204686	98.0260168285896	193.163604894169
116.892643219008	245.497708218637	131.346862029574	232.2384675238	180.594550768103	156.906431053227	183.21376640611	167.565465962374	91.4274225816086	124.598466436986	147.002590403896	125.105217981605	127.921348391825	156.187878674301	54.2243753326243	102.037822735708	160.591449137641	179.534469519785	125.628185594444	154.301135731449	145.101610057583	169.78394168972	97.5086829009374	193.142392930158
116.892643219008	241.531191655658	131.346862029574	248.179874642998	197.860229003581	157.045715908042	183.21376640611	167.565465962373	91.4398595173705	124.598466436986	147.002590403896	125.229303960312	127.921348391825	156.187878674301	54.2210646317539	85.4333800836922	160.591449137641	179.534469519785	121.665928459036	154.301135731449	145.911866984329	170.807868938951	97.5086829009373	203.634517621575
116.892643219008	241.53006848985	131.535423606003	251.936711187612	180.594550768103	157.045715908042	201.084077336201	167.565465962374	91.4274225816086	124.598466436986	147.002590403896	125.229303960312	127.921348391825	156.187878674301	54.2243753326243	85.4333800836922	160.591449137641	179.193099451719	122.254224993391	154.301135731449	146.285093441255	169.765627495589	98.8845078296479	193.142392930158
116.892643219008	241.530068489849	131.535423606004	232.2384675238	180.594488281063	157.045715908042	201.084077336201	167.511867139254	91.4274225816086	124.598466436986	147.014107774536	123.841994110273	127.921348391825	156.1878786743	54.2243753326243	85.4333800836922	159.573267690999	179.534469519785	137.750084017859	162.579543794207	145.911866984329	170.807868938951	97.5086829009374	193.142392930158
116.189605265758	283.062594417094	131.4804591254	232.2384675238	180.594550768103	157.045715908042	183.21376640611	167.511867139254	91.4274225816086	124.598466436987	147.002590403896	125.229303960312	127.921348391825	156.187878674301	54.2243753326242	85.4333800836922	173.952184291277	195.148656309069	121.665928459036	158.02401442159	145.911866984329	170.807868938951	98.8323602413241	193.142392930158
116.892643219008	241.530068489849	131.346862029574	232.2384675238	197.969619154232	156.906431053227	183.21376640611	167.565465962374	91.4274225816086	124.598466436986	147.002590403896	125.105217981605	127.921348391825	158.897776653484	54.2243753326243	85.4333800836922	159.573267690999	179.534469519785	122.254224993391	154.301135731449	161.919326826421	169.765627495589	97.5086829009374	193.142392930158
116.892643219008	283.062594417094	131.346862029574	232.2384675238	180.594550768103	156.906431053227	183.21376640611	181.813971160785	91.4274225816086	124.598466436986	147.002590403896	125.229303960312	127.921348391825	174.964318523163	70.3793738478144	85.4333800836922	160.591449137641	195.236186057691	141.52271702188	154.301135731449	145.101610057582	170.807868938951	97.5086829009374	210.052226087102
116.892643219008	241.53006848985	131.346862029574	232.2384675238	180.594550768103	157.045715908042	201.084077336201	178.44382059442	91.4274225816086	124.598466436986	147.014107774536	125.229303960312	127.921348391825	156.138790605215	54.2243753326243	85.4333800836922	160.591449137641	179.534469519785	141.513590903842	154.301135731449	145.911866984329	169.765627495589	97.5086829009374	193.142392930158
116.893553160538	245.497708218637	131.346862029574	251.936711187612	180.515063338663	157.045715908042	183.110295091202	167.603537398472	91.4398595173706	124.598466436986	147.014107774536	125.229303960312	127.921348391825	156.187878674301	54.2243753326243	102.037822735708	159.573267690998	179.193099451719	121.665928459036	158.02401442159	145.911866984329	169.765627495589	98.8845078296482	193.163604894169
116.892643219008	245.495662251097	131.535423606004	232.2384675238	180.594550768103	156.906431053227	183.21376640611	167.565465962374	91.4274225816086	124.598466436986	147.002590403896	125.229303960312	127.921348391825	158.897776653484	70.3596961224385	84.7350844647795	173.330236351444	179.193099451719	122.254224993391	154.301135731449	145.924357316433	169.765627495589	97.5086829009374	193.142392930158
116.18875230151	245.390728838608	131.4804591254	232.2384675238	180.594488281063	156.906431053227	183.21376640611	167.565465962373	91.397349265275	124.598466436986	147.002590403896	125.229303960312	127.921348391825	158.897776653484	54.2149077556761	85.4333800836922	159.573267690999	179.534469519785	121.665928459036	154.301135731449	145.924357316433	170.807868938951	97.5086829009374	203.634517621575
116.892643219008	241.530068489849	131.346862029574	232.2384675238	180.594550768103	156.906431053227	183.21376640611	167.565465962374	91.4398595173706	124.598466436986	147.002590403896	125.229303960312	127.921348391825	156.187878674301	54.2149077556761	84.7661169740624	159.573267690999	190.526788872412	121.665928459036	172.600946939836	145.924357316433	170.807868938951	98.8845078296479	193.142392930158
116.892643219008	245.497708218636	131.346862029574	232.2384675238	180.515063338663	157.045715908042	183.21376640611	167.565465962373	91.4274225816086	124.598466436986	147.014107774536	125.229303960312	127.921348391826	156.187878674301	70.3596961224385	85.4333800836922	159.573267690998	179.152053526231	121.665928459036	162.579543794207	145.911866984329	169.765627495589	97.5086829009373	193.071885137701
116.892643219008	245.495662251097	146.568884912462	232.2384675238	180.594550768103	156.906431053227	201.084077336201	167.565465962374	121.728484736557	124.598466436986	147.002590403896	125.229303960312	127.921348391825	156.187878674301	54.2243753326243	85.4333800836922	159.573267690999	179.193099451719	121.665928459036	154.301135731449	145.911866984329	170.807868938951	98.8845078296479	193.142392930158
116.892643219008	241.53006848985	131.346862029574	232.2384675238	180.515063338663	165.48248699529	183.21376640611	167.565465962374	107.973713994882	124.598466436986	147.002590403896	138.581406862553	127.921348391825	158.847817203934	54.2243753326242	85.4333800836922	160.591449137641	179.534469519785	133.019272958115	154.301135731449	145.089260167853	170.80786893895	97.5086829009374	193.142392930158
116.892643219008	245.495662251097	131.346862029574	232.2384675238	197.969619154232	156.906431053227	183.21376640611	167.565465962374	121.728484736557	124.598466436986	147.002590403896	125.229303960312	127.921348391825	156.187878674301	54.2243753326242	85.4333800836922	160.591449137641	179.534469519785	121.665928459036	154.301135731449	145.924357316433	169.765627495589	97.5086829009375	193.142392930158
116.892643219008	245.497708218637	131.346862029574	232.2384675238	180.594488281063	157.045715908042	183.21376640611	167.565465962373	91.4274225816086	124.598466436986	146.982980375907	125.229303960312	127.921348391825	156.187878674301	54.2243753326243	85.4333800836922	160.591449137641	190.526788872412	122.254224993391	172.600946939836	145.089260167853	170.807868938951	98.8845078296479	193.142392930158
116.892643219008	245.498849834806	146.507638073834	232.2384675238	197.860229003581	156.906431053227	183.21376640611	167.012581811355	91.4274225816086	124.13466825794	147.002590403896	138.210824955399	127.921348391825	156.187878674301	54.2243753326243	100.872434516457	159.573267690998	179.193099451719	122.254224993391	154.301135731449	146.273213773889	184.732615658415	101.972523695938	193.142392930158
116.18875230151	245.498849834806	131.536178767594	232.2384675238	180.594550768103	157.045715908042	201.084077336201	167.565465962374	91.4274225816086	124.598466436986	147.002590403896	125.229303960312	143.967231813797	174.828169362611	54.2243753326243	85.4333800836922	160.591449137641	179.193099451719	122.280823245801	162.579543794207	145.911866984329	170.807868938951	98.8845078296481	210.029159525145
116.892643219009	245.498849834806	146.568884912462	232.2384675238	180.515063338663	156.906431053227	187.867406846798	167.565465962374	91.397349265275	124.598466436986	147.014107774536	125.229303960312	127.921348391825	156.187878674301	54.2243753326243	85.4333800836922	159.573267690999	179.193099451719	121.665928459036	154.301135731449	145.911866984329	169.765627495589	98.8845078296479	193.142392930158
150.37731450514	245.498849834806	131.346862029574	248.179874642998	180.594550768103	156.906431053227	183.21376640611	167.565465962374	91.4274225816086	124.482192283048	147.002590403896	138.581406862553	143.967231813797	156.1878786743	54.2243753326243	100.870642741217	160.591449137641	179.534469519785	137.720120926289	154.301135731449	161.919326826421	170.807868938951	97.5086829009374	193.142392930158
116.892643219008	245.497708218637	170.665756498082	232.2384675238	180.594550768103	156.906431053227	183.21376640611	167.565465962374	107.923517821234	124.598466436986	146.982980375906	138.581406862553	127.921348391825	156.1878786743	54.2243753326243	85.4333800836922	160.591449137641	179.534469519785	121.665928459036	172.044627575865	145.911866984329	170.807868938951	98.0260168285899	193.142392930158
116.89357308701	245.497708218637	131.346862029574	248.179874642997	216.59282264349	156.906431053227	183.21376640611	181.84713612685	91.4398595173705	124.598466436986	147.002590403896	138.210824955399	143.967231813796	158.897776653484	54.2243753326242	85.4333800836922	160.591449137641	179.534469519785	122.25422499339	158.061773063826	145.089260167853	185.313849825847	97.5086829009374	193.142392930158
116.892643219009	245.497708218637	131.346862029574	232.2384675238	197.860229003581	156.906431053227	183.21376640611	167.565465962373	91.4274225816086	124.598466436986	147.002590403896	125.229303960312	127.921348391825	156.187878674301	54.2243753326243	84.7661169740624	160.591449137641	179.534469519784	133.019272958115	154.241650965735	145.43504721961	170.807868938951	97.5086829009374	193.163604894169
116.892643219008	241.530068489849	131.346862029574	232.2384675238	197.860229003581	174.559778974168	183.21376640611	167.565465962374	91.4274225816086	137.26026262632	147.002590403896	123.841994110273	127.921348391825	156.187878674301	54.2243753326243	85.4333800836922	160.591449137641	179.534469519785	121.665928459036	154.301135731449	145.423305208393	170.807868938951	97.5086829009374	193.142392930158
116.893553160538	245.497708218637	131.535423606004	232.2384675238	180.594550768103	165.467203715163	183.21376640611	167.565465962374	91.3765891227997	124.598466436986	147.002590403896	125.229303960312	127.921348391825	158.897776653484	70.3596961224387	84.7350844647795	160.591449137641	179.193099451718	121.665928459037	162.579543794207	145.924357316433	169.765627495589	98.8845078296482	193.142392930158
150.37731450514	245.498849834806	131.535423606003	232.2384675238	180.473929888808	156.906431053227	183.21376640611	167.565465962374	91.4398595173706	124.598466436986	147.014107774536	125.229303960312	127.921348391825	158.897776653484	54.2149077556761	85.4319901773713	160.591449137641	179.193099451719	122.254224993391	154.301135731449	145.089260167853	170.807868938951	97.5086829009374	210.052226087102
116.892643219008	245.497708218637	131.346862029574	232.2384675238	180.594550768103	156.906431053227	183.21376640611	167.565465962374	91.4274225816086	124.598466436986	147.002590403896	125.229303960312	127.921348391825	158.897776653484	54.2243753326242	102.034641486554	160.591449137641	179.534469519785	124.784217762707	154.301135731449	168.259645973975	170.807868938951	97.5086829009374	193.142392930158
